start_iso,latency_ms,status_code,error,bytes
2025-11-11T13:01:19.0335073-05:00,265.002,200,,31145
2025-11-11T13:01:19.0442866-05:00,267.114,200,,31145
2025-11-11T13:01:19.0555259-05:00,272.914,200,,31145
2025-11-11T13:01:19.0779779-05:00,258.736,200,,31145
2025-11-11T13:01:19.088764-05:00,268.312,200,,31145
2025-11-11T13:01:19.1001467-05:00,263.286,200,,31145
2025-11-11T13:01:19.0667368-05:00,314.641,200,,31145
2025-11-11T13:01:19.1223415-05:00,272.852,200,,31145
2025-11-11T13:01:19.1451206-05:00,291.815,200,,31145
2025-11-11T13:01:19.1553325-05:00,287.167,200,,31145
2025-11-11T13:01:19.1110598-05:00,341.216,200,,31145
2025-11-11T13:01:19.1775864-05:00,279.960,200,,31145
2025-11-11T13:01:19.1669137-05:00,293.338,200,,31145
2025-11-11T13:01:19.1887837-05:00,277.259,200,,31145
2025-11-11T13:01:19.1999285-05:00,272.177,200,,31145
2025-11-11T13:01:19.1332596-05:00,343.439,200,,31145
2025-11-11T13:01:19.2334015-05:00,259.702,200,,31145
2025-11-11T13:01:19.2665308-05:00,229.083,200,,31145
2025-11-11T13:01:19.2889223-05:00,216.826,200,,31145
2025-11-11T13:01:19.222081-05:00,284.678,200,,31145
2025-11-11T13:01:19.2557228-05:00,276.903,200,,31145
2025-11-11T13:01:19.3108843-05:00,228.221,200,,31145
2025-11-11T13:01:19.3221829-05:00,216.923,200,,31145
2025-11-11T13:01:19.2109806-05:00,332.551,200,,31145
2025-11-11T13:01:19.3011034-05:00,242.428,200,,31145
2025-11-11T13:01:19.2779767-05:00,277.289,200,,31145
2025-11-11T13:01:19.3336845-05:00,224.517,200,,31145
2025-11-11T13:01:19.2445145-05:00,325.537,200,,31145
2025-11-11T13:01:19.3552361-05:00,222.624,200,,31145
2025-11-11T13:01:19.3888285-05:00,189.032,200,,31145
2025-11-11T13:01:19.344716-05:00,233.144,200,,31145
2025-11-11T13:01:19.3778688-05:00,201.507,200,,31145
2025-11-11T13:01:19.4997278-05:00,90.082,200,,31145
2025-11-11T13:01:19.400211-05:00,193.660,200,,31145
2025-11-11T13:01:19.366448-05:00,227.423,200,,31145
2025-11-11T13:01:19.4223444-05:00,182.237,200,,31145
2025-11-11T13:01:19.4111601-05:00,217.243,200,,31145
2025-11-11T13:01:19.433423-05:00,208.698,200,,31145
2025-11-11T13:01:19.4443997-05:00,202.356,200,,31145
2025-11-11T13:01:19.4675482-05:00,179.208,200,,31145
2025-11-11T13:01:19.488842-05:00,176.194,200,,31145
2025-11-11T13:01:19.4777371-05:00,199.826,200,,31145
2025-11-11T13:01:19.5109401-05:00,166.623,200,,31145
2025-11-11T13:01:19.6112354-05:00,87.651,200,,31145
2025-11-11T13:01:19.4555425-05:00,247.356,200,,31145
2025-11-11T13:01:19.5221498-05:00,186.348,200,,31145
2025-11-11T13:01:19.5336267-05:00,180.510,200,,31145
2025-11-11T13:01:19.5996679-05:00,114.469,200,,31145
2025-11-11T13:01:19.5445509-05:00,173.668,200,,31145
