start_iso,latency_ms,status_code,error,bytes
2025-11-11T13:27:56.8998826-05:00,194.646,200,,1980
2025-11-11T13:27:56.9497191-05:00,200.018,200,,1980
2025-11-11T13:27:57.0497981-05:00,136.083,200,,1980
2025-11-11T13:27:57.0002411-05:00,185.640,200,,1980
2025-11-11T13:27:57.10025-05:00,138.611,200,,1980
2025-11-11T13:27:57.1497376-05:00,125.612,200,,1980
2025-11-11T13:27:57.199669-05:00,92.932,200,,1980
2025-11-11T13:27:57.2497186-05:00,91.263,200,,1980
2025-11-11T13:27:57.2998106-05:00,92.353,200,,1980
2025-11-11T13:27:57.3497023-05:00,98.030,200,,1980
2025-11-11T13:27:57.39992-05:00,102.530,200,,1980
2025-11-11T13:27:57.4500325-05:00,95.885,200,,1980
2025-11-11T13:27:57.4999403-05:00,98.957,200,,1980
2025-11-11T13:27:57.5497436-05:00,94.185,200,,1980
2025-11-11T13:27:57.6000274-05:00,111.624,200,,1980
2025-11-11T13:27:57.6497239-05:00,92.520,200,,1980
2025-11-11T13:27:57.6996659-05:00,95.503,200,,1980
2025-11-11T13:27:57.7501109-05:00,91.589,200,,1980
2025-11-11T13:27:57.7999451-05:00,91.819,200,,1980
2025-11-11T13:27:57.8497092-05:00,93.357,200,,1980
2025-11-11T13:27:57.900018-05:00,92.888,200,,1980
2025-11-11T13:27:57.9497566-05:00,94.637,200,,1980
2025-11-11T13:27:57.9999128-05:00,91.384,200,,1980
2025-11-11T13:27:58.0497977-05:00,91.964,200,,1980
2025-11-11T13:27:58.100003-05:00,91.979,200,,1980
2025-11-11T13:27:58.1502454-05:00,96.074,200,,1980
2025-11-11T13:27:58.1999566-05:00,91.071,200,,1980
2025-11-11T13:27:58.2499442-05:00,92.003,200,,1980
2025-11-11T13:27:58.299845-05:00,91.300,200,,1980
2025-11-11T13:27:58.3502367-05:00,94.176,200,,1980
2025-11-11T13:27:58.3998518-05:00,91.320,200,,1980
2025-11-11T13:27:58.4497943-05:00,94.359,200,,1980
2025-11-11T13:27:58.4999617-05:00,96.108,200,,1980
2025-11-11T13:27:58.5497306-05:00,94.108,200,,1980
2025-11-11T13:27:58.5995914-05:00,95.450,200,,1980
2025-11-11T13:27:58.6499382-05:00,96.136,200,,1980
2025-11-11T13:27:58.6999366-05:00,90.839,200,,1980
2025-11-11T13:27:58.7500885-05:00,94.307,200,,1980
2025-11-11T13:27:58.7998088-05:00,92.136,200,,1980
2025-11-11T13:27:58.8499052-05:00,96.683,200,,1980
2025-11-11T13:27:58.8997138-05:00,94.046,200,,1980
2025-11-11T13:27:58.9498378-05:00,96.624,200,,1980
2025-11-11T13:27:59.0001538-05:00,95.607,200,,1980
2025-11-11T13:27:59.0500113-05:00,95.778,200,,1980
2025-11-11T13:27:59.0998296-05:00,92.980,200,,1980
2025-11-11T13:27:59.1499651-05:00,104.509,200,,1980
2025-11-11T13:27:59.2001851-05:00,96.620,200,,1980
2025-11-11T13:27:59.2499264-05:00,131.783,200,,1980
2025-11-11T13:27:59.2997294-05:00,104.749,200,,1980
2025-11-11T13:27:59.3497-05:00,109.134,200,,1980
2025-11-11T13:27:59.3999084-05:00,119.369,200,,1980
2025-11-11T13:27:59.4496495-05:00,106.108,200,,1980
2025-11-11T13:27:59.4996287-05:00,108.500,200,,1980
2025-11-11T13:27:59.5499634-05:00,123.409,200,,1980
2025-11-11T13:27:59.5997666-05:00,104.740,200,,1980
2025-11-11T13:27:59.6499566-05:00,107.241,200,,1980
2025-11-11T13:27:59.699782-05:00,116.623,200,,1980
2025-11-11T13:27:59.7501112-05:00,100.815,200,,1980
2025-11-11T13:27:59.7998482-05:00,101.889,200,,1980
2025-11-11T13:27:59.850133-05:00,115.586,200,,1980
2025-11-11T13:27:59.8999517-05:00,102.993,200,,1980
2025-11-11T13:27:59.9499467-05:00,102.575,200,,1980
2025-11-11T13:28:00.00016-05:00,115.100,200,,1980
2025-11-11T13:28:00.0499018-05:00,100.041,200,,1980
2025-11-11T13:28:00.099786-05:00,109.933,200,,1980
2025-11-11T13:28:00.1499432-05:00,122.300,200,,1980
2025-11-11T13:28:00.2000886-05:00,104.922,200,,1980
2025-11-11T13:28:00.2496028-05:00,105.922,200,,1980
2025-11-11T13:28:00.2999926-05:00,117.094,200,,1980
2025-11-11T13:28:00.3498332-05:00,101.310,200,,1980
2025-11-11T13:28:00.3999434-05:00,104.591,200,,1980
2025-11-11T13:28:00.4502717-05:00,120.695,200,,1980
2025-11-11T13:28:00.4998449-05:00,107.795,200,,1980
2025-11-11T13:28:00.5505839-05:00,102.772,200,,1980
2025-11-11T13:28:00.5997628-05:00,118.028,200,,1980
2025-11-11T13:28:00.6496839-05:00,102.693,200,,1980
2025-11-11T13:28:00.6998001-05:00,105.824,200,,1980
2025-11-11T13:28:00.7504195-05:00,117.525,200,,1980
2025-11-11T13:28:00.7997834-05:00,99.762,200,,1980
2025-11-11T13:28:00.8498448-05:00,103.844,200,,1980
2025-11-11T13:28:00.8995458-05:00,104.293,200,,1980
2025-11-11T13:28:00.9497033-05:00,116.415,200,,1980
2025-11-11T13:28:01.000181-05:00,104.982,200,,1980
2025-11-11T13:28:01.0496954-05:00,103.997,200,,1980
2025-11-11T13:28:01.09968-05:00,118.117,200,,1980
2025-11-11T13:28:01.149965-05:00,106.415,200,,1980
2025-11-11T13:28:01.2001434-05:00,106.030,200,,1980
2025-11-11T13:28:01.2498828-05:00,117.415,200,,1980
2025-11-11T13:28:01.2998198-05:00,109.935,200,,1980
2025-11-11T13:28:01.3497091-05:00,102.419,200,,1980
2025-11-11T13:28:01.399983-05:00,121.364,200,,1980
2025-11-11T13:28:01.4496614-05:00,104.001,200,,1980
2025-11-11T13:28:01.5000435-05:00,101.610,200,,1980
2025-11-11T13:28:01.5500002-05:00,130.639,200,,1980
2025-11-11T13:28:01.5997438-05:00,104.961,200,,1980
2025-11-11T13:28:01.6497743-05:00,100.966,200,,1980
2025-11-11T13:28:01.6995305-05:00,117.200,200,,1980
2025-11-11T13:28:01.7495589-05:00,103.315,200,,1980
2025-11-11T13:28:01.8001818-05:00,101.279,200,,1980
2025-11-11T13:28:01.8498989-05:00,115.459,200,,1980
2025-11-11T13:28:01.8997627-05:00,102.581,200,,1980
2025-11-11T13:28:01.9504457-05:00,102.629,200,,1980
2025-11-11T13:28:02.0000142-05:00,117.843,200,,1980
2025-11-11T13:28:02.0499027-05:00,103.984,200,,1980
2025-11-11T13:28:02.0997572-05:00,97.916,200,,1980
2025-11-11T13:28:02.1501308-05:00,94.480,200,,1980
2025-11-11T13:28:02.2004714-05:00,80.022,200,,1980
2025-11-11T13:28:02.2502921-05:00,99.577,200,,1980
2025-11-11T13:28:02.3000458-05:00,84.627,200,,1980
2025-11-11T13:28:02.3498698-05:00,88.479,200,,1980
2025-11-11T13:28:02.3998456-05:00,93.103,200,,1980
2025-11-11T13:28:02.4498853-05:00,103.374,200,,1980
2025-11-11T13:28:02.5000315-05:00,81.908,200,,1980
2025-11-11T13:28:02.5501942-05:00,98.282,200,,1980
2025-11-11T13:28:02.5998132-05:00,88.144,200,,1980
2025-11-11T13:28:02.649997-05:00,95.004,200,,1980
2025-11-11T13:28:02.6997185-05:00,83.186,200,,1980
2025-11-11T13:28:02.7497072-05:00,100.231,200,,1980
2025-11-11T13:28:02.7996086-05:00,85.802,200,,1980
2025-11-11T13:28:02.8499389-05:00,83.803,200,,1980
2025-11-11T13:28:02.8998486-05:00,97.495,200,,1980
2025-11-11T13:28:02.9499728-05:00,98.502,200,,1980
2025-11-11T13:28:02.999956-05:00,84.912,200,,1980
2025-11-11T13:28:03.050008-05:00,93.800,200,,1980
2025-11-11T13:28:03.0997513-05:00,88.614,200,,1980
2025-11-11T13:28:03.149791-05:00,83.684,200,,1980
2025-11-11T13:28:03.1999074-05:00,100.611,200,,1980
2025-11-11T13:28:03.2500409-05:00,86.613,200,,1980
2025-11-11T13:28:03.3001205-05:00,100.516,200,,1980
2025-11-11T13:28:03.3500419-05:00,91.759,200,,1980
2025-11-11T13:28:03.4001108-05:00,88.067,200,,1980
2025-11-11T13:28:03.4501655-05:00,88.360,200,,1980
2025-11-11T13:28:03.5001252-05:00,91.294,200,,1980
2025-11-11T13:28:03.5503098-05:00,86.812,200,,1980
2025-11-11T13:28:03.5997489-05:00,87.729,200,,1980
2025-11-11T13:28:03.6498285-05:00,88.766,200,,1980
2025-11-11T13:28:03.6998383-05:00,84.174,200,,1980
2025-11-11T13:28:03.7505508-05:00,87.065,200,,1980
2025-11-11T13:28:03.7995433-05:00,90.419,200,,1980
2025-11-11T13:28:03.8496322-05:00,85.651,200,,1980
2025-11-11T13:28:03.8997791-05:00,83.218,200,,1980
2025-11-11T13:28:03.9498882-05:00,84.287,200,,1980
2025-11-11T13:28:04.0000602-05:00,82.713,200,,1980
2025-11-11T13:28:04.0499111-05:00,84.230,200,,1980
2025-11-11T13:28:04.0998602-05:00,80.688,200,,1980
2025-11-11T13:28:04.1500104-05:00,84.400,200,,1980
2025-11-11T13:28:04.1996876-05:00,81.772,200,,1980
2025-11-11T13:28:04.2497734-05:00,85.520,200,,1980
2025-11-11T13:28:04.3000928-05:00,81.692,200,,1980
2025-11-11T13:28:04.350011-05:00,83.995,200,,1980
2025-11-11T13:28:04.4001784-05:00,89.065,200,,1980
2025-11-11T13:28:04.4499655-05:00,85.549,200,,1980
2025-11-11T13:28:04.5002258-05:00,85.688,200,,1980
2025-11-11T13:28:04.5501101-05:00,84.568,200,,1980
2025-11-11T13:28:04.5999679-05:00,83.387,200,,1980
2025-11-11T13:28:04.6497926-05:00,89.112,200,,1980
2025-11-11T13:28:04.6996224-05:00,86.150,200,,1980
2025-11-11T13:28:04.7499642-05:00,89.187,200,,1980
2025-11-11T13:28:04.799918-05:00,81.542,200,,1980
2025-11-11T13:28:04.8498758-05:00,85.336,200,,1980
2025-11-11T13:28:04.8999964-05:00,85.748,200,,1980
2025-11-11T13:28:04.950145-05:00,85.078,200,,1980
2025-11-11T13:28:04.9996937-05:00,82.864,200,,1980
2025-11-11T13:28:05.049799-05:00,84.996,200,,1980
2025-11-11T13:28:05.1000998-05:00,82.422,200,,1980
2025-11-11T13:28:05.1494821-05:00,87.446,200,,1980
2025-11-11T13:28:05.1998181-05:00,82.339,200,,1980
2025-11-11T13:28:05.25005-05:00,85.559,200,,1980
2025-11-11T13:28:05.2997944-05:00,82.301,200,,1980
2025-11-11T13:28:05.3497172-05:00,83.850,200,,1980
2025-11-11T13:28:05.3996684-05:00,82.468,200,,1980
2025-11-11T13:28:05.4498623-05:00,85.303,200,,1980
2025-11-11T13:28:05.5001043-05:00,81.018,200,,1980
