start_iso,latency_ms,status_code,error,bytes
2025-11-11T13:28:57.8554938-05:00,171.221,410,,151
2025-11-11T13:28:57.9051579-05:00,166.382,410,,151
2025-11-11T13:28:57.9558253-05:00,163.768,410,,151
2025-11-11T13:28:58.0056446-05:00,123.273,410,,151
2025-11-11T13:28:58.0550359-05:00,97.793,410,,151
2025-11-11T13:28:58.1050931-05:00,81.739,410,,151
2025-11-11T13:28:58.1548754-05:00,101.639,410,,151
2025-11-11T13:28:58.2051496-05:00,78.635,410,,151
2025-11-11T13:28:58.255077-05:00,81.439,410,,151
2025-11-11T13:28:58.3049828-05:00,88.321,410,,151
2025-11-11T13:28:58.355365-05:00,82.577,410,,151
2025-11-11T13:28:58.4048866-05:00,76.524,410,,151
2025-11-11T13:28:58.4549367-05:00,86.788,410,,151
2025-11-11T13:28:58.50507-05:00,80.177,410,,151
2025-11-11T13:28:58.5554248-05:00,80.721,410,,151
2025-11-11T13:28:58.6050738-05:00,79.109,410,,151
2025-11-11T13:28:58.6551222-05:00,83.277,410,,151
2025-11-11T13:28:58.7052461-05:00,79.500,410,,151
2025-11-11T13:28:58.7554919-05:00,81.853,410,,151
2025-11-11T13:28:58.805971-05:00,79.608,410,,151
2025-11-11T13:28:58.8552493-05:00,81.233,410,,151
2025-11-11T13:28:58.905415-05:00,79.688,410,,151
2025-11-11T13:28:58.9551359-05:00,82.530,410,,151
2025-11-11T13:28:59.0052181-05:00,78.129,410,,151
2025-11-11T13:28:59.0552117-05:00,80.359,410,,151
2025-11-11T13:28:59.1060468-05:00,80.473,410,,151
2025-11-11T13:28:59.1550846-05:00,79.460,410,,151
2025-11-11T13:28:59.2050878-05:00,81.964,410,,151
2025-11-11T13:28:59.2551168-05:00,81.254,410,,151
2025-11-11T13:28:59.3053493-05:00,86.795,410,,151
2025-11-11T13:28:59.3552144-05:00,85.225,410,,151
2025-11-11T13:28:59.4055571-05:00,87.067,410,,151
2025-11-11T13:28:59.4549854-05:00,86.198,410,,151
2025-11-11T13:28:59.5051917-05:00,80.331,410,,151
2025-11-11T13:28:59.5556364-05:00,81.720,410,,151
2025-11-11T13:28:59.6054116-05:00,83.065,410,,151
2025-11-11T13:28:59.6550324-05:00,82.485,410,,151
2025-11-11T13:28:59.7054326-05:00,83.970,410,,151
2025-11-11T13:28:59.7551243-05:00,82.195,410,,151
2025-11-11T13:28:59.8053751-05:00,79.189,410,,151
2025-11-11T13:28:59.854945-05:00,79.781,410,,151
2025-11-11T13:28:59.9053379-05:00,80.837,410,,151
2025-11-11T13:28:59.9554287-05:00,80.468,410,,151
2025-11-11T13:29:00.0050545-05:00,83.562,410,,151
2025-11-11T13:29:00.054974-05:00,81.062,410,,151
2025-11-11T13:29:00.1055753-05:00,81.775,410,,151
2025-11-11T13:29:00.1552649-05:00,80.506,410,,151
2025-11-11T13:29:00.2051749-05:00,77.969,410,,151
2025-11-11T13:29:00.2555767-05:00,81.951,410,,151
2025-11-11T13:29:00.3052577-05:00,80.391,410,,151
2025-11-11T13:29:00.3554083-05:00,82.744,410,,151
2025-11-11T13:29:00.405591-05:00,75.968,410,,151
2025-11-11T13:29:00.4551171-05:00,83.531,410,,151
2025-11-11T13:29:00.5055323-05:00,86.584,410,,151
2025-11-11T13:29:00.5553124-05:00,84.294,410,,151
2025-11-11T13:29:00.6051913-05:00,82.477,410,,151
2025-11-11T13:29:00.6553699-05:00,81.561,410,,151
2025-11-11T13:29:00.7054488-05:00,80.361,410,,151
2025-11-11T13:29:00.7549187-05:00,83.852,410,,151
2025-11-11T13:29:00.8051769-05:00,80.411,410,,151
2025-11-11T13:29:00.8550024-05:00,81.471,410,,151
2025-11-11T13:29:00.9052591-05:00,80.757,410,,151
2025-11-11T13:29:00.9554295-05:00,81.824,410,,151
2025-11-11T13:29:01.0051237-05:00,79.531,410,,151
2025-11-11T13:29:01.0549997-05:00,84.664,410,,151
2025-11-11T13:29:01.1054248-05:00,79.720,410,,151
2025-11-11T13:29:01.1552839-05:00,87.297,410,,151
2025-11-11T13:29:01.2051352-05:00,81.578,410,,151
2025-11-11T13:29:01.2552136-05:00,84.877,410,,151
2025-11-11T13:29:01.3052218-05:00,82.852,410,,151
2025-11-11T13:29:01.3550138-05:00,81.010,410,,151
2025-11-11T13:29:01.4054354-05:00,79.093,410,,151
2025-11-11T13:29:01.4558161-05:00,80.417,410,,151
2025-11-11T13:29:01.5050797-05:00,81.297,410,,151
2025-11-11T13:29:01.5554795-05:00,84.578,410,,151
2025-11-11T13:29:01.6058721-05:00,80.410,410,,151
2025-11-11T13:29:01.6553471-05:00,84.588,410,,151
2025-11-11T13:29:01.7056632-05:00,87.861,410,,151
2025-11-11T13:29:01.7553525-05:00,86.156,410,,151
2025-11-11T13:29:01.8056118-05:00,83.557,410,,151
2025-11-11T13:29:01.8557742-05:00,80.978,410,,151
2025-11-11T13:29:01.905305-05:00,82.213,410,,151
2025-11-11T13:29:01.9551679-05:00,81.757,410,,151
2025-11-11T13:29:02.0051435-05:00,78.268,410,,151
2025-11-11T13:29:02.0553678-05:00,82.744,410,,151
2025-11-11T13:29:02.1051759-05:00,79.330,410,,151
2025-11-11T13:29:02.1552196-05:00,81.734,410,,151
2025-11-11T13:29:02.2052388-05:00,82.272,410,,151
2025-11-11T13:29:02.2556347-05:00,82.237,410,,151
2025-11-11T13:29:02.3054377-05:00,79.033,410,,151
2025-11-11T13:29:02.3552912-05:00,84.533,410,,151
2025-11-11T13:29:02.4051702-05:00,86.368,410,,151
2025-11-11T13:29:02.4558746-05:00,80.008,410,,151
2025-11-11T13:29:02.5051433-05:00,83.093,410,,151
2025-11-11T13:29:02.5551253-05:00,80.315,410,,151
2025-11-11T13:29:02.6055924-05:00,77.915,410,,151
2025-11-11T13:29:02.6553518-05:00,82.011,410,,151
2025-11-11T13:29:02.7057999-05:00,84.150,410,,151
2025-11-11T13:29:02.7550138-05:00,82.073,410,,151
2025-11-11T13:29:02.8056982-05:00,78.369,410,,151
2025-11-11T13:29:02.8554298-05:00,80.926,410,,151
2025-11-11T13:29:02.9051162-05:00,80.672,410,,151
2025-11-11T13:29:02.9552004-05:00,82.544,410,,151
2025-11-11T13:29:03.0053243-05:00,78.779,410,,151
2025-11-11T13:29:03.0550877-05:00,82.425,410,,151
2025-11-11T13:29:03.1053315-05:00,81.275,410,,151
2025-11-11T13:29:03.1553884-05:00,90.239,410,,151
2025-11-11T13:29:03.2050553-05:00,84.688,410,,151
2025-11-11T13:29:03.2553504-05:00,82.608,410,,151
2025-11-11T13:29:03.3053507-05:00,82.791,410,,151
2025-11-11T13:29:03.3550434-05:00,83.476,410,,151
2025-11-11T13:29:03.4053045-05:00,82.562,410,,151
2025-11-11T13:29:03.4554794-05:00,82.460,410,,151
2025-11-11T13:29:03.505459-05:00,81.375,410,,151
2025-11-11T13:29:03.5550892-05:00,80.553,410,,151
2025-11-11T13:29:03.6051421-05:00,82.406,410,,151
2025-11-11T13:29:03.655557-05:00,79.869,410,,151
2025-11-11T13:29:03.7049175-05:00,77.328,410,,151
2025-11-11T13:29:03.7549524-05:00,81.794,410,,151
2025-11-11T13:29:03.8048594-05:00,82.583,410,,151
2025-11-11T13:29:03.8550448-05:00,84.014,410,,151
2025-11-11T13:29:03.9052882-05:00,81.496,410,,151
2025-11-11T13:29:03.9550969-05:00,81.777,410,,151
2025-11-11T13:29:04.0055796-05:00,81.701,410,,151
2025-11-11T13:29:04.0550183-05:00,82.476,410,,151
2025-11-11T13:29:04.1055147-05:00,80.192,410,,151
2025-11-11T13:29:04.1555275-05:00,86.252,410,,151
2025-11-11T13:29:04.2054746-05:00,77.492,410,,151
2025-11-11T13:29:04.2552857-05:00,82.602,410,,151
2025-11-11T13:29:04.3049517-05:00,80.804,410,,151
2025-11-11T13:29:04.3551203-05:00,81.740,410,,151
2025-11-11T13:29:04.4051295-05:00,79.257,410,,151
2025-11-11T13:29:04.4552854-05:00,81.509,410,,151
2025-11-11T13:29:04.5050465-05:00,81.835,410,,151
2025-11-11T13:29:04.5557569-05:00,79.747,410,,151
2025-11-11T13:29:04.605742-05:00,81.161,410,,151
2025-11-11T13:29:04.6550839-05:00,80.416,410,,151
2025-11-11T13:29:04.7050882-05:00,81.711,410,,151
2025-11-11T13:29:04.7552988-05:00,78.815,410,,151
2025-11-11T13:29:04.8052503-05:00,81.991,410,,151
2025-11-11T13:29:04.8550402-05:00,82.537,410,,151
2025-11-11T13:29:04.9051191-05:00,78.392,410,,151
2025-11-11T13:29:04.9556173-05:00,83.918,410,,151
2025-11-11T13:29:05.0051387-05:00,79.143,410,,151
2025-11-11T13:29:05.0551863-05:00,80.698,410,,151
2025-11-11T13:29:05.1051472-05:00,81.464,410,,151
2025-11-11T13:29:05.1555623-05:00,84.235,410,,151
2025-11-11T13:29:05.2054968-05:00,79.000,410,,151
2025-11-11T13:29:05.255595-05:00,79.690,410,,151
2025-11-11T13:29:05.3056981-05:00,79.994,410,,151
2025-11-11T13:29:05.355173-05:00,83.675,410,,151
2025-11-11T13:29:05.4053776-05:00,82.922,410,,151
2025-11-11T13:29:05.4553294-05:00,86.497,410,,151
2025-11-11T13:29:05.5054443-05:00,82.642,410,,151
2025-11-11T13:29:05.5553676-05:00,86.592,410,,151
2025-11-11T13:29:05.6053963-05:00,81.805,410,,151
2025-11-11T13:29:05.6557073-05:00,88.435,410,,151
2025-11-11T13:29:05.7052243-05:00,94.467,410,,151
2025-11-11T13:29:05.7553461-05:00,84.593,410,,151
2025-11-11T13:29:05.8053213-05:00,80.808,410,,151
2025-11-11T13:29:05.855226-05:00,81.826,410,,151
2025-11-11T13:29:05.9050754-05:00,81.774,410,,151
2025-11-11T13:29:05.9553286-05:00,81.993,410,,151
2025-11-11T13:29:06.0051654-05:00,78.957,410,,151
2025-11-11T13:29:06.0552576-05:00,79.627,410,,151
2025-11-11T13:29:06.1053778-05:00,80.606,410,,151
2025-11-11T13:29:06.1551275-05:00,81.392,410,,151
2025-11-11T13:29:06.2052295-05:00,78.622,410,,151
2025-11-11T13:29:06.2554977-05:00,80.714,410,,151
2025-11-11T13:29:06.3052379-05:00,87.071,410,,151
2025-11-11T13:29:06.3550348-05:00,83.098,410,,151
2025-11-11T13:29:06.4052705-05:00,79.086,410,,151
2025-11-11T13:29:06.4553041-05:00,80.316,410,,151
2025-11-11T13:29:06.5051452-05:00,84.512,410,,151
2025-11-11T13:29:06.5552593-05:00,84.633,410,,151
2025-11-11T13:29:06.6052659-05:00,85.117,410,,151
2025-11-11T13:29:06.6550081-05:00,100.558,410,,151
2025-11-11T13:29:06.7051354-05:00,92.111,410,,151
2025-11-11T13:29:06.7550481-05:00,105.255,410,,151
2025-11-11T13:29:06.8058432-05:00,82.870,410,,151
2025-11-11T13:29:06.8553817-05:00,77.604,410,,151
2025-11-11T13:29:06.9050404-05:00,80.973,410,,151
2025-11-11T13:29:06.9555306-05:00,83.367,410,,151
2025-11-11T13:29:07.0052119-05:00,78.801,410,,151
2025-11-11T13:29:07.0552799-05:00,81.236,410,,151
2025-11-11T13:29:07.1057832-05:00,81.090,410,,151
2025-11-11T13:29:07.1554427-05:00,82.651,410,,151
2025-11-11T13:29:07.2054238-05:00,84.331,410,,151
2025-11-11T13:29:07.2555697-05:00,82.973,410,,151
2025-11-11T13:29:07.3049532-05:00,82.437,410,,151
2025-11-11T13:29:07.3550639-05:00,79.989,410,,151
2025-11-11T13:29:07.4050658-05:00,84.471,410,,151
2025-11-11T13:29:07.4551679-05:00,80.440,410,,151
2025-11-11T13:29:07.5050031-05:00,82.531,410,,151
2025-11-11T13:29:07.5551869-05:00,82.192,410,,151
2025-11-11T13:29:07.6052676-05:00,79.201,410,,151
2025-11-11T13:29:07.6554199-05:00,86.209,410,,151
2025-11-11T13:29:07.705265-05:00,96.830,410,,151
2025-11-11T13:29:07.755413-05:00,129.126,410,,151
2025-11-11T13:29:07.8049867-05:00,99.360,410,,151
2025-11-11T13:29:07.8555831-05:00,103.562,410,,151
2025-11-11T13:29:07.9057344-05:00,82.605,410,,151
2025-11-11T13:29:07.9550915-05:00,91.060,410,,151
2025-11-11T13:29:08.0053611-05:00,91.391,410,,151
2025-11-11T13:29:08.0552361-05:00,91.499,410,,151
2025-11-11T13:29:08.1052619-05:00,91.368,410,,151
2025-11-11T13:29:08.1552452-05:00,92.762,410,,151
2025-11-11T13:29:08.2050436-05:00,88.232,410,,151
2025-11-11T13:29:08.2551551-05:00,93.351,410,,151
2025-11-11T13:29:08.3055327-05:00,78.593,410,,151
2025-11-11T13:29:08.3550289-05:00,78.047,410,,151
2025-11-11T13:29:08.4058868-05:00,74.507,410,,151
2025-11-11T13:29:08.4559355-05:00,80.003,410,,151
2025-11-11T13:29:08.5052124-05:00,83.077,410,,151
2025-11-11T13:29:08.5551045-05:00,81.867,410,,151
2025-11-11T13:29:08.6054012-05:00,79.896,410,,151
2025-11-11T13:29:08.6552317-05:00,81.581,410,,151
2025-11-11T13:29:08.7054861-05:00,79.888,410,,151
2025-11-11T13:29:08.7552971-05:00,81.589,410,,151
2025-11-11T13:29:08.8053108-05:00,80.947,410,,151
2025-11-11T13:29:08.8552682-05:00,79.691,410,,151
2025-11-11T13:29:08.9054346-05:00,79.930,410,,151
2025-11-11T13:29:08.9552816-05:00,80.040,410,,151
2025-11-11T13:29:09.004876-05:00,77.821,410,,151
2025-11-11T13:29:09.0552133-05:00,85.450,410,,151
2025-11-11T13:29:09.105104-05:00,80.213,410,,151
2025-11-11T13:29:09.1552503-05:00,81.662,410,,151
2025-11-11T13:29:09.2058102-05:00,81.944,410,,151
2025-11-11T13:29:09.2552107-05:00,80.713,410,,151
2025-11-11T13:29:09.3050596-05:00,81.447,410,,151
2025-11-11T13:29:09.3553318-05:00,83.710,410,,151
2025-11-11T13:29:09.405424-05:00,78.302,410,,151
2025-11-11T13:29:09.4552956-05:00,83.341,410,,151
2025-11-11T13:29:09.5050889-05:00,81.463,410,,151
2025-11-11T13:29:09.5549987-05:00,85.710,410,,151
2025-11-11T13:29:09.6053896-05:00,80.878,410,,151
2025-11-11T13:29:09.6551291-05:00,80.106,410,,151
2025-11-11T13:29:09.7049838-05:00,78.982,410,,151
2025-11-11T13:29:09.7557481-05:00,83.216,410,,151
2025-11-11T13:29:09.8053526-05:00,79.932,410,,151
2025-11-11T13:29:09.855254-05:00,81.307,410,,151
2025-11-11T13:29:09.905283-05:00,82.373,410,,151
2025-11-11T13:29:09.9554442-05:00,84.012,410,,151
2025-11-11T13:29:10.0055331-05:00,80.602,410,,151
2025-11-11T13:29:10.0551831-05:00,80.944,410,,151
2025-11-11T13:29:10.105392-05:00,80.999,410,,151
2025-11-11T13:29:10.1551247-05:00,82.048,410,,151
2025-11-11T13:29:10.2052164-05:00,84.089,410,,151
2025-11-11T13:29:10.25539-05:00,83.049,410,,151
2025-11-11T13:29:10.3053509-05:00,80.236,410,,151
2025-11-11T13:29:10.3552286-05:00,87.585,410,,151
2025-11-11T13:29:10.4049673-05:00,79.647,410,,151
2025-11-11T13:29:10.4551859-05:00,82.175,410,,151
2025-11-11T13:29:10.5053523-05:00,86.204,410,,151
2025-11-11T13:29:10.5552463-05:00,84.229,410,,151
2025-11-11T13:29:10.6053474-05:00,78.234,410,,151
2025-11-11T13:29:10.6550685-05:00,80.197,410,,151
2025-11-11T13:29:10.7052276-05:00,81.636,410,,151
2025-11-11T13:29:10.7553285-05:00,86.952,410,,151
2025-11-11T13:29:10.8050585-05:00,81.083,410,,151
2025-11-11T13:29:10.8549999-05:00,82.056,410,,151
2025-11-11T13:29:10.9048901-05:00,80.530,410,,151
2025-11-11T13:29:10.9550681-05:00,81.664,410,,151
2025-11-11T13:29:11.0051088-05:00,79.104,410,,151
2025-11-11T13:29:11.0551932-05:00,80.090,410,,151
2025-11-11T13:29:11.1050909-05:00,83.409,410,,151
2025-11-11T13:29:11.1552462-05:00,80.639,410,,151
