start_iso,latency_ms,status_code,error,bytes
2025-11-11T13:00:17.7940099-05:00,244.476,200,,206
2025-11-11T13:00:17.7602136-05:00,281.287,200,,206
2025-11-11T13:00:17.8270445-05:00,306.003,200,,206
2025-11-11T13:00:17.8607768-05:00,306.329,200,,206
2025-11-11T13:00:17.8940355-05:00,288.267,200,,206
2025-11-11T13:00:17.9274843-05:00,308.220,200,,206
2025-11-11T13:00:18.0271014-05:00,259.090,200,,206
2025-11-11T13:00:18.0607617-05:00,236.359,200,,206
2025-11-11T13:00:18.0940539-05:00,256.578,200,,206
2025-11-11T13:00:18.1605896-05:00,235.444,200,,206
2025-11-11T13:00:18.1938835-05:00,264.054,200,,206
2025-11-11T13:00:18.2272277-05:00,281.667,200,,206
2025-11-11T13:00:18.2604414-05:00,296.138,200,,206
2025-11-11T13:00:17.9935647-05:00,590.717,200,,206
2025-11-11T13:00:17.9604024-05:00,676.445,200,,206
2025-11-11T13:00:18.3273008-05:00,340.592,200,,206
2025-11-11T13:00:18.3937964-05:00,346.128,200,,206
2025-11-11T13:00:18.1272826-05:00,659.649,200,,206
2025-11-11T13:00:18.3602132-05:00,474.277,200,,206
2025-11-11T13:00:18.4936837-05:00,404.231,200,,206
2025-11-11T13:00:18.427269-05:00,534.462,200,,206
2025-11-11T13:00:18.6269046-05:00,351.606,200,,206
2025-11-11T13:00:18.4605175-05:00,534.600,200,,206
2025-11-11T13:00:18.5936965-05:00,450.026,200,,206
2025-11-11T13:00:18.5605911-05:00,516.010,200,,206
2025-11-11T13:00:18.6603756-05:00,462.363,200,,206
2025-11-11T13:00:18.2937643-05:00,858.260,200,,206
2025-11-11T13:00:18.8277704-05:00,375.793,200,,206
2025-11-11T13:00:18.760452-05:00,447.133,200,,206
2025-11-11T13:00:18.7272093-05:00,503.888,200,,206
2025-11-11T13:00:18.860492-05:00,472.173,200,,206
2025-11-11T13:00:18.9605134-05:00,471.879,200,,206
2025-11-11T13:00:18.7937867-05:00,647.703,200,,206
2025-11-11T13:00:19.0271139-05:00,443.889,200,,206
2025-11-11T13:00:18.8938302-05:00,616.190,200,,206
2025-11-11T13:00:18.9270543-05:00,615.520,200,,206
2025-11-11T13:00:18.5270797-05:00,1038.113,200,,206
2025-11-11T13:00:19.0603492-05:00,592.238,200,,206
2025-11-11T13:00:19.1938946-05:00,485.262,200,,206
2025-11-11T13:00:19.0935423-05:00,600.214,200,,206
2025-11-11T13:00:19.2269194-05:00,555.147,200,,206
2025-11-11T13:00:19.2601794-05:00,581.114,200,,206
2025-11-11T13:00:18.693634-05:00,1195.443,200,,206
