start_iso,latency_ms,status_code,error,bytes
2025-10-20T19:58:21.0011462-05:00,418.240,200,,59568
2025-10-20T19:58:20.9742878-05:00,495.186,200,,59568
2025-10-20T19:58:20.8148791-05:00,654.595,200,,59568
2025-10-20T19:58:20.9081007-05:00,574.876,200,,59568
2025-10-20T19:58:20.9878726-05:00,496.015,200,,59568
2025-10-20T19:58:20.9212402-05:00,562.648,200,,59568
2025-10-20T19:58:20.8811295-05:00,602.758,200,,59568
2025-10-20T19:58:20.8549898-05:00,628.898,200,,59568
2025-10-20T19:58:20.9477248-05:00,564.234,200,,59568
2025-10-20T19:58:21.0676742-05:00,455.267,200,,59568
2025-10-20T19:58:21.0811115-05:00,444.484,200,,59568
2025-10-20T19:58:20.8413581-05:00,687.297,200,,59568
2025-10-20T19:58:20.8676718-05:00,661.488,200,,59568
2025-10-20T19:58:21.1345564-05:00,403.749,200,,59568
2025-10-20T19:58:20.9609435-05:00,601.749,200,,59568
2025-10-20T19:58:21.0276951-05:00,562.221,200,,59568
2025-10-20T19:58:21.1477237-05:00,445.252,200,,59568
2025-10-20T19:58:21.2013091-05:00,392.171,200,,59568
2025-10-20T19:58:21.0412569-05:00,552.223,200,,59568
2025-10-20T19:58:20.8944187-05:00,699.062,200,,59568
2025-10-20T19:58:20.8283297-05:00,765.151,200,,59568
2025-10-20T19:58:21.1214474-05:00,475.238,200,,59568
2025-10-20T19:58:21.0545189-05:00,542.166,200,,59568
2025-10-20T19:58:21.0146316-05:00,582.054,200,,59568
2025-10-20T19:58:21.3210587-05:00,282.421,200,,59568
2025-10-20T19:58:21.2278952-05:00,408.705,200,,59568
2025-10-20T19:58:21.1077788-05:00,533.338,200,,59568
2025-10-20T19:58:21.1743936-05:00,466.723,200,,59568
2025-10-20T19:58:20.9346268-05:00,709.025,200,,59568
2025-10-20T19:58:21.1610965-05:00,482.555,200,,59568
2025-10-20T19:58:21.3877343-05:00,267.404,200,,59568
2025-10-20T19:58:21.3744977-05:00,283.550,200,,59568
2025-10-20T19:58:21.0945154-05:00,566.776,200,,59568
2025-10-20T19:58:21.4277523-05:00,234.588,200,,59568
2025-10-20T19:58:21.4412676-05:00,221.910,200,,59568
2025-10-20T19:58:21.1876327-05:00,491.974,200,,59568
2025-10-20T19:58:21.4143866-05:00,265.221,200,,59568
2025-10-20T19:58:21.2412914-05:00,439.821,200,,59568
2025-10-20T19:58:21.4944566-05:00,190.149,200,,59568
2025-10-20T19:58:21.2679228-05:00,425.126,200,,59568
2025-10-20T19:58:21.4012757-05:00,310.192,200,,59568
2025-10-20T19:58:21.6280368-05:00,87.541,200,,59568
2025-10-20T19:58:21.2808764-05:00,434.701,200,,59568
2025-10-20T19:58:21.2545285-05:00,462.124,200,,59568
2025-10-20T19:58:21.3078433-05:00,411.857,200,,59568
