start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:18:29.0757592-05:00,404.285,200,,3968
2025-10-20T20:18:29.2758098-05:00,219.740,200,,3962
2025-10-20T20:18:29.4757597-05:00,96.800,200,,3967
2025-10-20T20:18:29.6757666-05:00,87.080,200,,3964
2025-10-20T20:18:29.8759732-05:00,89.276,200,,3968
2025-10-20T20:18:30.0756953-05:00,87.288,200,,3964
2025-10-20T20:18:30.2755225-05:00,84.223,200,,3968
2025-10-20T20:18:30.4755201-05:00,77.369,200,,3964
2025-10-20T20:18:30.6759354-05:00,89.326,200,,3968
2025-10-20T20:18:30.8754642-05:00,90.407,200,,3964
2025-10-20T20:18:31.0756843-05:00,92.109,200,,3968
2025-10-20T20:18:31.276008-05:00,83.383,200,,3964
2025-10-20T20:18:31.4757166-05:00,97.611,200,,3968
2025-10-20T20:18:31.6758151-05:00,82.152,200,,3963
2025-10-20T20:18:31.8753874-05:00,84.156,200,,3968
2025-10-20T20:18:32.0753299-05:00,92.515,200,,3964
2025-10-20T20:18:32.2762259-05:00,89.393,200,,3968
2025-10-20T20:18:32.4754136-05:00,87.139,200,,3964
2025-10-20T20:18:32.6761575-05:00,82.875,200,,3968
2025-10-20T20:18:32.8762001-05:00,90.128,200,,3964
2025-10-20T20:18:33.0754142-05:00,88.655,200,,3968
2025-10-20T20:18:33.2759128-05:00,86.481,200,,3964
2025-10-20T20:18:33.4757124-05:00,90.112,200,,3966
2025-10-20T20:18:33.6753752-05:00,90.058,200,,3964
2025-10-20T20:18:33.8754961-05:00,94.861,200,,3968
2025-10-20T20:18:34.0753959-05:00,90.110,200,,3964
2025-10-20T20:18:34.2753573-05:00,88.949,200,,3968
2025-10-20T20:18:34.4760329-05:00,87.432,200,,3964
2025-10-20T20:18:34.6753907-05:00,95.634,200,,3968
2025-10-20T20:18:34.8758286-05:00,87.550,200,,3964
2025-10-20T20:18:35.0755661-05:00,81.792,200,,3968
2025-10-20T20:18:35.2759537-05:00,89.958,200,,3964
2025-10-20T20:18:35.4757724-05:00,84.959,200,,3967
2025-10-20T20:18:35.6753927-05:00,85.283,200,,3964
2025-10-20T20:18:35.8754053-05:00,85.328,200,,3968
2025-10-20T20:18:36.0757676-05:00,86.479,200,,3964
2025-10-20T20:18:36.275406-05:00,90.312,200,,3968
2025-10-20T20:18:36.4760139-05:00,84.120,200,,3964
2025-10-20T20:18:36.6754015-05:00,88.228,200,,3968
2025-10-20T20:18:36.8760852-05:00,83.465,200,,3964
2025-10-20T20:18:37.0753673-05:00,84.929,200,,3968
2025-10-20T20:18:37.2761175-05:00,88.379,200,,3964
2025-10-20T20:18:37.4753864-05:00,85.681,200,,3968
2025-10-20T20:18:37.676034-05:00,83.483,200,,3964
2025-10-20T20:18:37.8758908-05:00,79.926,200,,3966
2025-10-20T20:18:38.0753846-05:00,82.462,200,,3962
2025-10-20T20:18:38.2755985-05:00,83.054,200,,3968
2025-10-20T20:18:38.4753178-05:00,86.425,200,,3964
2025-10-20T20:18:38.6757938-05:00,89.174,200,,3968
2025-10-20T20:18:38.8753774-05:00,88.049,200,,3964
2025-10-20T20:18:39.0760513-05:00,88.767,200,,3968
2025-10-20T20:18:39.276007-05:00,83.392,200,,3964
2025-10-20T20:18:39.4754831-05:00,81.982,200,,3968
2025-10-20T20:18:39.6753714-05:00,84.513,200,,3964
2025-10-20T20:18:39.8753886-05:00,89.053,200,,3968
2025-10-20T20:18:40.0755114-05:00,79.810,200,,3964
2025-10-20T20:18:40.2760835-05:00,94.767,200,,3968
2025-10-20T20:18:40.4753771-05:00,83.940,200,,3962
2025-10-20T20:18:40.6753735-05:00,93.056,200,,3968
2025-10-20T20:18:40.8756448-05:00,85.292,200,,3964
2025-10-20T20:18:41.0753714-05:00,87.515,200,,3968
2025-10-20T20:18:41.2756953-05:00,86.752,200,,3964
2025-10-20T20:18:41.4760018-05:00,104.078,200,,3968
2025-10-20T20:18:41.6754054-05:00,88.206,200,,3964
2025-10-20T20:18:41.8757174-05:00,87.308,200,,3968
2025-10-20T20:18:42.0758235-05:00,87.994,200,,3964
2025-10-20T20:18:42.276012-05:00,89.364,200,,3967
2025-10-20T20:18:42.4758744-05:00,84.584,200,,3962
2025-10-20T20:18:42.6753841-05:00,86.430,200,,3968
2025-10-20T20:18:42.8758989-05:00,85.597,200,,3964
2025-10-20T20:18:43.0753666-05:00,90.547,200,,3968
2025-10-20T20:18:43.2755339-05:00,84.432,200,,3964
2025-10-20T20:18:43.4753189-05:00,88.903,200,,3968
2025-10-20T20:18:43.6756515-05:00,87.464,200,,3964
2025-10-20T20:18:43.8756034-05:00,87.724,200,,3968
2025-10-20T20:18:44.076145-05:00,88.397,200,,3964
2025-10-20T20:18:44.2758657-05:00,85.447,200,,3968
2025-10-20T20:18:44.4757527-05:00,80.067,200,,3963
2025-10-20T20:18:44.675744-05:00,84.820,200,,3967
2025-10-20T20:18:44.8757248-05:00,81.541,200,,3964
2025-10-20T20:18:45.0755598-05:00,83.515,200,,3968
2025-10-20T20:18:45.2755077-05:00,82.233,200,,3964
2025-10-20T20:18:45.4756463-05:00,89.039,200,,3968
2025-10-20T20:18:45.6754258-05:00,84.455,200,,3964
2025-10-20T20:18:45.8753564-05:00,88.141,200,,3968
2025-10-20T20:18:46.0759989-05:00,87.424,200,,3964
2025-10-20T20:18:46.2758244-05:00,87.000,200,,3968
2025-10-20T20:18:46.4758081-05:00,87.658,200,,3964
2025-10-20T20:18:46.6759681-05:00,85.620,200,,3967
2025-10-20T20:18:46.8757595-05:00,85.067,200,,3964
2025-10-20T20:18:47.0757778-05:00,87.582,200,,3968
2025-10-20T20:18:47.2758138-05:00,87.709,200,,3964
2025-10-20T20:18:47.4765849-05:00,84.509,200,,3968
2025-10-20T20:18:47.6757291-05:00,85.738,200,,3964
2025-10-20T20:18:47.8757262-05:00,85.378,200,,3968
2025-10-20T20:18:48.0758225-05:00,96.410,200,,3964
2025-10-20T20:18:48.2755626-05:00,94.869,200,,3967
2025-10-20T20:18:48.4759674-05:00,85.479,200,,3964
2025-10-20T20:18:48.6753677-05:00,89.084,200,,3968
2025-10-20T20:18:48.8765119-05:00,91.881,200,,3964
2025-10-20T20:18:49.0753443-05:00,87.847,200,,3968
2025-10-20T20:18:49.2759142-05:00,83.603,200,,3964
2025-10-20T20:18:49.4757381-05:00,93.459,200,,3968
2025-10-20T20:18:49.6756016-05:00,82.779,200,,3964
2025-10-20T20:18:49.8753498-05:00,89.988,200,,3968
2025-10-20T20:18:50.0755203-05:00,77.523,200,,3964
2025-10-20T20:18:50.2757948-05:00,84.948,200,,3968
2025-10-20T20:18:50.4758061-05:00,82.979,200,,3963
2025-10-20T20:18:50.6757731-05:00,87.232,200,,3968
2025-10-20T20:18:50.8754995-05:00,88.086,200,,3964
2025-10-20T20:18:51.0756009-05:00,89.171,200,,3968
2025-10-20T20:18:51.2757796-05:00,86.597,200,,3964
2025-10-20T20:18:51.4753297-05:00,84.519,200,,3968
2025-10-20T20:18:51.6759319-05:00,87.241,200,,3964
2025-10-20T20:18:51.8759006-05:00,89.625,200,,3968
2025-10-20T20:18:52.0753315-05:00,87.228,200,,3964
2025-10-20T20:18:52.2753425-05:00,88.195,200,,3968
2025-10-20T20:18:52.4759869-05:00,90.023,200,,3964
2025-10-20T20:18:52.6759926-05:00,93.277,200,,3967
2025-10-20T20:18:52.8753535-05:00,89.025,200,,3964
2025-10-20T20:18:53.0757971-05:00,90.815,200,,3968
2025-10-20T20:18:53.2757342-05:00,98.586,200,,3963
2025-10-20T20:18:53.4763117-05:00,90.603,200,,3968
2025-10-20T20:18:53.6753424-05:00,83.034,200,,3964
2025-10-20T20:18:53.8759258-05:00,88.982,200,,3968
2025-10-20T20:18:54.0752006-05:00,84.331,200,,3964
2025-10-20T20:18:54.2762444-05:00,94.654,200,,3968
2025-10-20T20:18:54.4758729-05:00,84.107,200,,3964
2025-10-20T20:18:54.6755264-05:00,89.444,200,,3968
2025-10-20T20:18:54.8755519-05:00,91.280,200,,3964
