start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:11:23.853426-05:00,885.632,200,,14070
2025-10-20T20:11:24.1826347-05:00,596.642,200,,14070
2025-10-20T20:11:24.1773189-05:00,606.893,200,,14070
2025-10-20T20:11:24.188994-05:00,657.213,200,,14070
2025-10-20T20:11:24.2125636-05:00,644.338,200,,14070
2025-10-20T20:11:24.2178234-05:00,643.221,200,,14070
2025-10-20T20:11:24.2236458-05:00,659.671,200,,14070
2025-10-20T20:11:24.2708552-05:00,625.860,200,,14070
2025-10-20T20:11:23.8828397-05:00,1054.118,200,,14070
2025-10-20T20:11:23.9242152-05:00,1012.742,200,,14070
2025-10-20T20:11:23.935453-05:00,1003.050,200,,14070
2025-10-20T20:11:24.2299835-05:00,712.280,200,,14070
2025-10-20T20:11:24.2356783-05:00,714.164,200,,14070
2025-10-20T20:11:24.24182-05:00,715.074,200,,14070
2025-10-20T20:11:24.2544892-05:00,724.615,200,,14070
2025-10-20T20:11:24.2770915-05:00,739.328,200,,14070
2025-10-20T20:11:24.2589265-05:00,762.600,200,,14070
2025-10-20T20:11:24.7792772-05:00,249.374,200,,14070
2025-10-20T20:11:24.7390589-05:00,289.592,200,,14070
2025-10-20T20:11:24.2651263-05:00,764.545,200,,14070
2025-10-20T20:11:24.7842123-05:00,250.231,200,,14070
2025-10-20T20:11:24.8462072-05:00,192.047,200,,14070
2025-10-20T20:11:24.8569021-05:00,196.004,200,,14070
2025-10-20T20:11:24.3416851-05:00,713.778,200,,14070
2025-10-20T20:11:24.3359726-05:00,720.231,200,,14070
2025-10-20T20:11:24.330237-05:00,726.491,200,,14070
2025-10-20T20:11:24.2830349-05:00,773.693,200,,14070
2025-10-20T20:11:24.3003526-05:00,757.635,200,,14070
2025-10-20T20:11:24.3243936-05:00,735.762,200,,14070
2025-10-20T20:11:24.8833174-05:00,185.123,200,,14070
2025-10-20T20:11:23.8944232-05:00,1177.551,200,,14070
2025-10-20T20:11:23.9472288-05:00,1127.333,200,,14070
2025-10-20T20:11:24.3474748-05:00,740.156,200,,14070
2025-10-20T20:11:24.3065819-05:00,789.228,200,,14070
2025-10-20T20:11:23.9414599-05:00,1157.195,200,,14070
2025-10-20T20:11:24.9385035-05:00,168.486,200,,14070
2025-10-20T20:11:24.2475544-05:00,863.272,200,,14070
2025-10-20T20:11:24.9568945-05:00,156.988,200,,14070
2025-10-20T20:11:25.0164202-05:00,102.495,200,,14070
2025-10-20T20:11:24.9791049-05:00,139.810,200,,14070
2025-10-20T20:11:25.0286512-05:00,103.543,200,,14070
2025-10-20T20:11:25.0286512-05:00,107.285,200,,14070
2025-10-20T20:11:25.0344438-05:00,105.605,200,,14070
2025-10-20T20:11:25.0529062-05:00,89.787,200,,14070
2025-10-20T20:11:25.0554635-05:00,89.320,200,,14070
2025-10-20T20:11:25.0215271-05:00,124.774,200,,14070
2025-10-20T20:11:25.0579884-05:00,96.524,200,,14070
2025-10-20T20:11:25.0567288-05:00,97.784,200,,14070
2025-10-20T20:11:25.0562042-05:00,98.308,200,,14070
2025-10-20T20:11:24.0891503-05:00,1073.384,200,,14070
2025-10-20T20:11:25.0684409-05:00,96.345,200,,14070
2025-10-20T20:11:25.0382547-05:00,134.296,200,,14070
2025-10-20T20:11:25.0876308-05:00,86.934,200,,14070
2025-10-20T20:11:25.0986556-05:00,90.585,200,,14070
2025-10-20T20:11:25.1069899-05:00,87.358,200,,14070
2025-10-20T20:11:25.1108271-05:00,90.436,200,,14070
2025-10-20T20:11:25.1138827-05:00,99.704,200,,14070
2025-10-20T20:11:25.1189157-05:00,95.173,200,,14070
2025-10-20T20:11:24.8610445-05:00,355.081,200,,14070
2025-10-20T20:11:24.8967152-05:00,320.197,200,,14070
2025-10-20T20:11:25.1189157-05:00,102.922,200,,14070
2025-10-20T20:11:23.9065246-05:00,1316.133,200,,14070
2025-10-20T20:11:24.9369581-05:00,285.700,200,,14070
2025-10-20T20:11:25.1321947-05:00,92.519,200,,14070
2025-10-20T20:11:25.1359365-05:00,91.627,200,,14070
2025-10-20T20:11:25.1426936-05:00,88.217,200,,14070
2025-10-20T20:11:25.1400496-05:00,92.370,200,,14070
2025-10-20T20:11:25.144784-05:00,89.314,200,,14070
2025-10-20T20:11:24.2888599-05:00,953.327,200,,14070
2025-10-20T20:11:24.9369581-05:00,305.228,200,,14070
2025-10-20T20:11:25.1463013-05:00,102.105,200,,14070
2025-10-20T20:11:24.0299072-05:00,1222.202,200,,14070
2025-10-20T20:11:25.154513-05:00,98.621,200,,14070
2025-10-20T20:11:23.9710659-05:00,1285.178,200,,14070
2025-10-20T20:11:24.9498426-05:00,317.161,200,,14070
