start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:16:27.0257065-05:00,221.112,200,,2024
2025-10-20T20:16:27.0761463-05:00,183.378,200,,2022
2025-10-20T20:16:27.1258042-05:00,191.087,200,,2024
2025-10-20T20:16:27.1759703-05:00,155.896,200,,2022
2025-10-20T20:16:27.2263393-05:00,134.379,200,,2024
2025-10-20T20:16:27.2757723-05:00,95.725,200,,2022
2025-10-20T20:16:27.3258106-05:00,95.277,200,,2024
2025-10-20T20:16:27.375629-05:00,96.993,200,,2022
2025-10-20T20:16:27.4259858-05:00,91.017,200,,2024
2025-10-20T20:16:27.4757059-05:00,91.265,200,,2022
2025-10-20T20:16:27.5255969-05:00,88.781,200,,2024
2025-10-20T20:16:27.5759985-05:00,98.629,200,,2022
2025-10-20T20:16:27.6262182-05:00,79.139,200,,2024
2025-10-20T20:16:27.6756535-05:00,93.858,200,,2022
2025-10-20T20:16:27.7255328-05:00,88.138,200,,2024
2025-10-20T20:16:27.7758581-05:00,89.914,200,,2022
2025-10-20T20:16:27.8264869-05:00,88.862,200,,2024
2025-10-20T20:16:27.8757544-05:00,107.926,200,,2022
2025-10-20T20:16:27.9261576-05:00,88.618,200,,2024
2025-10-20T20:16:27.9757942-05:00,92.928,200,,2022
2025-10-20T20:16:28.0259429-05:00,84.848,200,,2022
2025-10-20T20:16:28.0757566-05:00,91.052,200,,2024
2025-10-20T20:16:28.125885-05:00,87.344,200,,2024
2025-10-20T20:16:28.1756118-05:00,93.232,200,,2022
2025-10-20T20:16:28.2262094-05:00,83.779,200,,2022
2025-10-20T20:16:28.2757569-05:00,87.853,200,,2024
2025-10-20T20:16:28.3257754-05:00,92.895,200,,2024
2025-10-20T20:16:28.3756462-05:00,93.223,200,,2022
2025-10-20T20:16:28.4256977-05:00,86.195,200,,2022
2025-10-20T20:16:28.4759099-05:00,90.079,200,,2024
2025-10-20T20:16:28.525698-05:00,90.789,200,,2024
2025-10-20T20:16:28.5758819-05:00,88.550,200,,2022
2025-10-20T20:16:28.625719-05:00,85.668,200,,2022
2025-10-20T20:16:28.6771954-05:00,91.773,200,,2024
2025-10-20T20:16:28.7260033-05:00,89.206,200,,2024
2025-10-20T20:16:28.7760777-05:00,87.373,200,,2022
2025-10-20T20:16:28.8257893-05:00,87.086,200,,2022
2025-10-20T20:16:28.8759072-05:00,93.915,200,,2024
2025-10-20T20:16:28.9267009-05:00,91.797,200,,2024
2025-10-20T20:16:28.9759791-05:00,96.585,200,,2022
2025-10-20T20:16:29.0257735-05:00,87.989,200,,2022
2025-10-20T20:16:29.0757596-05:00,93.423,200,,2024
2025-10-20T20:16:29.1265498-05:00,91.563,200,,2024
2025-10-20T20:16:29.1758385-05:00,93.519,200,,2022
2025-10-20T20:16:29.2260174-05:00,91.843,200,,2022
2025-10-20T20:16:29.2759451-05:00,89.391,200,,2024
2025-10-20T20:16:29.3257689-05:00,92.601,200,,2024
2025-10-20T20:16:29.3757498-05:00,93.854,200,,2022
2025-10-20T20:16:29.4263711-05:00,91.896,200,,2022
2025-10-20T20:16:29.4758066-05:00,88.701,200,,2024
2025-10-20T20:16:29.5258164-05:00,87.983,200,,2024
2025-10-20T20:16:29.5759388-05:00,85.100,200,,2022
2025-10-20T20:16:29.6257815-05:00,88.122,200,,2022
2025-10-20T20:16:29.67586-05:00,93.791,200,,2024
2025-10-20T20:16:29.7258195-05:00,88.893,200,,2024
2025-10-20T20:16:29.7759652-05:00,87.925,200,,2022
2025-10-20T20:16:29.8257942-05:00,88.111,200,,2022
2025-10-20T20:16:29.8765657-05:00,93.549,200,,2024
2025-10-20T20:16:29.9260313-05:00,89.576,200,,2024
2025-10-20T20:16:29.9757099-05:00,87.024,200,,2022
2025-10-20T20:16:30.0266656-05:00,90.855,200,,2022
2025-10-20T20:16:30.0760551-05:00,91.720,200,,2024
2025-10-20T20:16:30.1259533-05:00,94.835,200,,2024
2025-10-20T20:16:30.1757645-05:00,87.081,200,,2022
2025-10-20T20:16:30.226223-05:00,87.516,200,,2022
2025-10-20T20:16:30.2756702-05:00,93.133,200,,2024
2025-10-20T20:16:30.3257807-05:00,87.021,200,,2024
2025-10-20T20:16:30.3766357-05:00,90.970,200,,2022
2025-10-20T20:16:30.4258532-05:00,83.886,200,,2022
2025-10-20T20:16:30.4757781-05:00,89.487,200,,2024
2025-10-20T20:16:30.525678-05:00,89.368,200,,2024
2025-10-20T20:16:30.576369-05:00,90.916,200,,2022
2025-10-20T20:16:30.6257252-05:00,88.081,200,,2022
2025-10-20T20:16:30.6757068-05:00,89.766,200,,2024
2025-10-20T20:16:30.7261836-05:00,82.457,200,,2024
2025-10-20T20:16:30.7758737-05:00,91.141,200,,2022
2025-10-20T20:16:30.8257102-05:00,88.553,200,,2022
2025-10-20T20:16:30.8761805-05:00,90.003,200,,2024
2025-10-20T20:16:30.9261821-05:00,87.902,200,,2024
2025-10-20T20:16:30.9759528-05:00,91.865,200,,2022
2025-10-20T20:16:31.025999-05:00,89.091,200,,2022
2025-10-20T20:16:31.0759491-05:00,90.100,200,,2024
2025-10-20T20:16:31.1261776-05:00,86.284,200,,2024
2025-10-20T20:16:31.1757117-05:00,92.049,200,,2022
2025-10-20T20:16:31.2261403-05:00,89.184,200,,2022
2025-10-20T20:16:31.2759177-05:00,93.564,200,,2024
2025-10-20T20:16:31.3263295-05:00,83.601,200,,2024
2025-10-20T20:16:31.3759628-05:00,93.362,200,,2022
2025-10-20T20:16:31.4265267-05:00,89.257,200,,2022
2025-10-20T20:16:31.4759563-05:00,81.004,200,,2024
2025-10-20T20:16:31.5257281-05:00,88.330,200,,2024
2025-10-20T20:16:31.5758667-05:00,88.100,200,,2022
2025-10-20T20:16:31.6258965-05:00,79.785,200,,2022
2025-10-20T20:16:31.6757012-05:00,90.256,200,,2024
2025-10-20T20:16:31.7258618-05:00,85.130,200,,2024
2025-10-20T20:16:31.7757903-05:00,113.129,200,,2022
2025-10-20T20:16:31.8259502-05:00,88.927,200,,2022
2025-10-20T20:16:31.8762465-05:00,115.510,200,,2024
2025-10-20T20:16:31.9258505-05:00,84.245,200,,2022
2025-10-20T20:16:31.976085-05:00,87.375,200,,2024
2025-10-20T20:16:32.026185-05:00,93.307,200,,2024
2025-10-20T20:16:32.0761313-05:00,80.244,200,,2022
2025-10-20T20:16:32.1262655-05:00,86.149,200,,2022
2025-10-20T20:16:32.1756831-05:00,94.232,200,,2024
2025-10-20T20:16:32.2256716-05:00,92.037,200,,2024
2025-10-20T20:16:32.2761169-05:00,93.709,200,,2022
2025-10-20T20:16:32.3259021-05:00,85.250,200,,2022
2025-10-20T20:16:32.3758376-05:00,91.184,200,,2024
2025-10-20T20:16:32.4255587-05:00,90.523,200,,2024
2025-10-20T20:16:32.4757596-05:00,92.200,200,,2022
2025-10-20T20:16:32.5259356-05:00,80.222,200,,2022
2025-10-20T20:16:32.5763381-05:00,91.549,200,,2024
2025-10-20T20:16:32.6259328-05:00,83.328,200,,2024
2025-10-20T20:16:32.6757876-05:00,79.529,200,,2022
2025-10-20T20:16:32.7260639-05:00,85.618,200,,2022
2025-10-20T20:16:32.7759733-05:00,88.262,200,,2024
2025-10-20T20:16:32.8260942-05:00,79.916,200,,2024
2025-10-20T20:16:32.8761803-05:00,88.544,200,,2022
2025-10-20T20:16:32.9261347-05:00,84.681,200,,2022
2025-10-20T20:16:32.9757857-05:00,80.364,200,,2024
2025-10-20T20:16:33.0259982-05:00,88.171,200,,2024
2025-10-20T20:16:33.075708-05:00,95.629,200,,2022
2025-10-20T20:16:33.1264285-05:00,85.463,200,,2022
2025-10-20T20:16:33.1762765-05:00,87.479,200,,2024
2025-10-20T20:16:33.2260826-05:00,86.823,200,,2024
2025-10-20T20:16:33.2768174-05:00,89.061,200,,2022
2025-10-20T20:16:33.3258054-05:00,81.464,200,,2022
2025-10-20T20:16:33.3759841-05:00,93.520,200,,2024
2025-10-20T20:16:33.4262463-05:00,87.308,200,,2024
2025-10-20T20:16:33.4757218-05:00,88.892,200,,2022
2025-10-20T20:16:33.5256754-05:00,86.365,200,,2022
2025-10-20T20:16:33.5762155-05:00,94.287,200,,2024
2025-10-20T20:16:33.6257416-05:00,88.637,200,,2024
2025-10-20T20:16:33.6756824-05:00,84.406,200,,2022
2025-10-20T20:16:33.7258721-05:00,87.586,200,,2022
2025-10-20T20:16:33.7755867-05:00,87.992,200,,2024
2025-10-20T20:16:33.8257787-05:00,85.607,200,,2024
2025-10-20T20:16:33.8757161-05:00,89.160,200,,2022
2025-10-20T20:16:33.9264862-05:00,90.490,200,,2022
2025-10-20T20:16:33.9756739-05:00,89.929,200,,2024
2025-10-20T20:16:34.0261633-05:00,87.693,200,,2024
2025-10-20T20:16:34.0755452-05:00,93.283,200,,2022
2025-10-20T20:16:34.1259966-05:00,86.329,200,,2022
2025-10-20T20:16:34.1757549-05:00,84.559,200,,2024
2025-10-20T20:16:34.2259472-05:00,87.809,200,,2024
2025-10-20T20:16:34.2760499-05:00,88.663,200,,2022
2025-10-20T20:16:34.3260721-05:00,82.291,200,,2022
2025-10-20T20:16:34.3763271-05:00,84.315,200,,2024
2025-10-20T20:16:34.4255691-05:00,88.175,200,,2024
2025-10-20T20:16:34.475629-05:00,90.000,200,,2022
2025-10-20T20:16:34.5257166-05:00,88.141,200,,2022
2025-10-20T20:16:34.5763753-05:00,93.021,200,,2024
2025-10-20T20:16:34.6259127-05:00,92.350,200,,2024
2025-10-20T20:16:34.6760041-05:00,88.187,200,,2022
2025-10-20T20:16:34.7258951-05:00,92.639,200,,2022
2025-10-20T20:16:34.7757619-05:00,95.623,200,,2024
2025-10-20T20:16:34.8256827-05:00,86.225,200,,2024
2025-10-20T20:16:34.8757755-05:00,90.054,200,,2022
2025-10-20T20:16:34.9256846-05:00,88.240,200,,2022
2025-10-20T20:16:34.9758614-05:00,93.933,200,,2024
2025-10-20T20:16:35.0267499-05:00,85.914,200,,2024
2025-10-20T20:16:35.075873-05:00,89.617,200,,2022
2025-10-20T20:16:35.125899-05:00,87.801,200,,2022
2025-10-20T20:16:35.1758141-05:00,92.570,200,,2024
2025-10-20T20:16:35.2259867-05:00,87.770,200,,2024
2025-10-20T20:16:35.2757274-05:00,93.481,200,,2022
2025-10-20T20:16:35.3261346-05:00,97.516,200,,2022
2025-10-20T20:16:35.3756747-05:00,88.268,200,,2024
2025-10-20T20:16:35.4260342-05:00,91.808,200,,2024
2025-10-20T20:16:35.4758467-05:00,93.973,200,,2022
