start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:19:18.6079604-05:00,89.052,400,,50
2025-10-20T20:19:18.8074559-05:00,89.237,400,,50
2025-10-20T20:19:19.0078876-05:00,90.240,400,,50
2025-10-20T20:19:19.2081097-05:00,99.155,400,,50
2025-10-20T20:19:19.4076937-05:00,90.552,400,,50
2025-10-20T20:19:19.608002-05:00,85.261,400,,50
2025-10-20T20:19:19.8080065-05:00,89.954,400,,50
2025-10-20T20:19:20.0074654-05:00,88.261,400,,50
2025-10-20T20:19:20.2079923-05:00,90.174,400,,50
2025-10-20T20:19:20.4077714-05:00,87.539,400,,50
2025-10-20T20:19:20.6079905-05:00,92.184,400,,50
2025-10-20T20:19:20.8083755-05:00,99.119,400,,50
2025-10-20T20:19:21.0081042-05:00,91.762,400,,50
2025-10-20T20:19:21.2077441-05:00,89.519,400,,50
2025-10-20T20:19:21.4079924-05:00,86.272,400,,50
2025-10-20T20:19:21.6080857-05:00,88.613,400,,50
2025-10-20T20:19:21.8075858-05:00,97.574,400,,50
2025-10-20T20:19:22.007962-05:00,89.452,400,,50
2025-10-20T20:19:22.2076697-05:00,88.597,400,,50
2025-10-20T20:19:22.4075289-05:00,90.396,400,,50
2025-10-20T20:19:22.6078412-05:00,102.605,400,,50
2025-10-20T20:19:22.807817-05:00,95.153,400,,50
2025-10-20T20:19:23.0080185-05:00,89.594,400,,50
2025-10-20T20:19:23.2079479-05:00,91.437,400,,50
2025-10-20T20:19:23.4075277-05:00,89.755,400,,50
2025-10-20T20:19:23.6079892-05:00,90.786,400,,50
2025-10-20T20:19:23.8075566-05:00,88.210,400,,50
2025-10-20T20:19:24.0076258-05:00,90.586,400,,50
2025-10-20T20:19:24.2080382-05:00,91.059,400,,50
2025-10-20T20:19:24.4075754-05:00,90.847,400,,50
2025-10-20T20:19:24.608169-05:00,85.986,400,,50
2025-10-20T20:19:24.8082765-05:00,90.418,400,,50
2025-10-20T20:19:25.007502-05:00,101.517,400,,50
2025-10-20T20:19:25.2075312-05:00,87.263,400,,50
2025-10-20T20:19:25.4075611-05:00,87.635,400,,50
2025-10-20T20:19:25.6076739-05:00,87.114,400,,50
2025-10-20T20:19:25.8078173-05:00,86.253,400,,50
2025-10-20T20:19:26.0080616-05:00,92.039,400,,50
2025-10-20T20:19:26.2078402-05:00,89.366,400,,50
2025-10-20T20:19:26.4078112-05:00,95.579,400,,50
2025-10-20T20:19:26.6077788-05:00,85.816,400,,50
2025-10-20T20:19:26.8080143-05:00,86.417,400,,50
2025-10-20T20:19:27.0077043-05:00,90.387,400,,50
2025-10-20T20:19:27.2079021-05:00,91.116,400,,50
2025-10-20T20:19:27.4079472-05:00,90.012,400,,50
2025-10-20T20:19:27.6076459-05:00,91.465,400,,50
2025-10-20T20:19:27.8075056-05:00,96.995,400,,50
2025-10-20T20:19:28.0078383-05:00,87.607,400,,50
2025-10-20T20:19:28.207811-05:00,87.447,400,,50
2025-10-20T20:19:28.4075281-05:00,95.177,400,,50
2025-10-20T20:19:28.6076989-05:00,91.837,400,,50
2025-10-20T20:19:28.8076882-05:00,92.803,400,,50
2025-10-20T20:19:29.0080344-05:00,187.041,400,,50
2025-10-20T20:19:29.2079197-05:00,88.453,400,,50
2025-10-20T20:19:29.4081931-05:00,86.014,400,,50
2025-10-20T20:19:29.6077715-05:00,86.187,400,,50
