start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:19:30.9540252-05:00,348.520,200,,40
2025-10-20T20:19:31.1535523-05:00,182.003,404,,52
2025-10-20T20:19:31.3533464-05:00,97.269,404,,52
2025-10-20T20:19:31.5535572-05:00,87.818,404,,52
2025-10-20T20:19:31.7537416-05:00,91.544,404,,52
2025-10-20T20:19:31.9539759-05:00,88.417,404,,52
2025-10-20T20:19:32.1541515-05:00,82.016,404,,52
2025-10-20T20:19:32.3536667-05:00,90.969,404,,52
2025-10-20T20:19:32.5536258-05:00,82.029,404,,52
2025-10-20T20:19:32.7533938-05:00,92.901,404,,52
2025-10-20T20:19:32.9537914-05:00,88.394,404,,52
2025-10-20T20:19:33.1533065-05:00,82.393,404,,52
2025-10-20T20:19:33.3540479-05:00,82.183,404,,52
2025-10-20T20:19:33.5534428-05:00,87.742,404,,52
2025-10-20T20:19:33.7542875-05:00,81.753,404,,52
2025-10-20T20:19:33.9537121-05:00,80.428,404,,52
2025-10-20T20:19:34.153554-05:00,87.632,404,,52
2025-10-20T20:19:34.3542406-05:00,90.994,404,,52
2025-10-20T20:19:34.5539858-05:00,91.109,404,,52
2025-10-20T20:19:34.7538864-05:00,97.313,404,,52
2025-10-20T20:19:34.953586-05:00,86.750,404,,52
2025-10-20T20:19:35.1534994-05:00,88.709,404,,52
2025-10-20T20:19:35.3544699-05:00,92.547,404,,52
2025-10-20T20:19:35.5537045-05:00,88.344,404,,52
2025-10-20T20:19:35.7535635-05:00,85.800,404,,52
2025-10-20T20:19:35.953626-05:00,90.637,404,,52
2025-10-20T20:19:36.1536968-05:00,90.957,404,,52
2025-10-20T20:19:36.3534685-05:00,86.613,404,,52
2025-10-20T20:19:36.5534685-05:00,92.418,404,,52
2025-10-20T20:19:36.7538104-05:00,87.677,404,,52
2025-10-20T20:19:36.9538914-05:00,94.383,404,,52
2025-10-20T20:19:37.153635-05:00,90.843,404,,52
2025-10-20T20:19:37.3541891-05:00,85.437,404,,52
2025-10-20T20:19:37.5537246-05:00,88.324,404,,52
2025-10-20T20:19:37.7535523-05:00,86.437,404,,52
2025-10-20T20:19:37.9539899-05:00,100.235,404,,52
2025-10-20T20:19:38.1534972-05:00,83.166,404,,52
2025-10-20T20:19:38.3540029-05:00,91.577,404,,52
2025-10-20T20:19:38.5538816-05:00,80.919,404,,52
2025-10-20T20:19:38.7534477-05:00,87.730,404,,52
2025-10-20T20:19:38.9540203-05:00,87.130,404,,52
2025-10-20T20:19:39.1537037-05:00,91.747,404,,52
2025-10-20T20:19:39.3538097-05:00,92.606,404,,52
2025-10-20T20:19:39.5538229-05:00,82.445,404,,52
2025-10-20T20:19:39.7534483-05:00,86.605,404,,52
2025-10-20T20:19:39.9536285-05:00,79.702,404,,52
2025-10-20T20:19:40.1536939-05:00,86.715,404,,52
2025-10-20T20:19:40.353998-05:00,98.178,404,,52
2025-10-20T20:19:40.5536971-05:00,83.567,404,,52
2025-10-20T20:19:40.7537627-05:00,91.811,404,,52
2025-10-20T20:19:40.9535892-05:00,89.338,404,,52
2025-10-20T20:19:41.1541174-05:00,85.765,404,,52
2025-10-20T20:19:41.3534289-05:00,92.148,404,,52
2025-10-20T20:19:41.5541086-05:00,87.234,404,,52
2025-10-20T20:19:41.7540904-05:00,79.087,404,,52
2025-10-20T20:19:41.9539324-05:00,89.392,404,,52
2025-10-20T20:19:42.1535039-05:00,89.644,404,,52
2025-10-20T20:19:42.3538986-05:00,91.686,404,,52
2025-10-20T20:19:42.5536358-05:00,86.254,404,,52
2025-10-20T20:19:42.7536775-05:00,83.061,404,,52
2025-10-20T20:19:42.9538489-05:00,90.679,404,,52
2025-10-20T20:19:43.1535279-05:00,89.540,404,,52
