start_iso,latency_ms,status_code,error,bytes
2025-10-20T20:02:22.0633341-05:00,253.256,200,,14070
2025-10-20T20:02:22.1169494-05:00,286.280,200,,14070
2025-10-20T20:02:21.9034851-05:00,501.797,200,,14070
2025-10-20T20:02:22.0237595-05:00,394.549,200,,14070
2025-10-20T20:02:22.0503554-05:00,367.953,200,,14070
2025-10-20T20:02:21.9967146-05:00,429.464,200,,14070
2025-10-20T20:02:22.236823-05:00,190.394,200,,14070
2025-10-20T20:02:22.0367566-05:00,390.460,200,,14070
2025-10-20T20:02:21.9566867-05:00,471.052,200,,14070
2025-10-20T20:02:22.1035193-05:00,338.821,200,,14070
2025-10-20T20:02:22.1433457-05:00,358.908,200,,14070
2025-10-20T20:02:22.0769588-05:00,429.228,200,,14070
2025-10-20T20:02:22.2637135-05:00,244.609,200,,14070
2025-10-20T20:02:22.2770019-05:00,234.350,200,,14070
2025-10-20T20:02:22.2900657-05:00,226.716,200,,14070
2025-10-20T20:02:22.3031167-05:00,214.169,200,,14070
2025-10-20T20:02:22.3165907-05:00,200.695,200,,14070
2025-10-20T20:02:22.3434274-05:00,177.346,200,,14070
2025-10-20T20:02:22.3564189-05:00,168.165,200,,14070
2025-10-20T20:02:22.3300795-05:00,208.169,200,,14070
2025-10-20T20:02:22.4235701-05:00,165.296,200,,14070
2025-10-20T20:02:22.4501252-05:00,142.084,200,,14070
2025-10-20T20:02:22.4766263-05:00,117.153,200,,14070
2025-10-20T20:02:22.5167825-05:00,101.929,200,,14070
2025-10-20T20:02:22.5032591-05:00,115.453,200,,14070
2025-10-20T20:02:22.4899139-05:00,128.798,200,,14070
2025-10-20T20:02:22.5301064-05:00,92.119,200,,14070
2025-10-20T20:02:22.5432622-05:00,89.830,200,,14070
2025-10-20T20:02:22.5564849-05:00,98.599,200,,14070
2025-10-20T20:02:22.4372083-05:00,233.241,200,,14070
2025-10-20T20:02:22.5700244-05:00,104.029,200,,14070
2025-10-20T20:02:22.5832365-05:00,93.330,200,,14070
2025-10-20T20:02:22.5965343-05:00,83.546,200,,14070
2025-10-20T20:02:22.3699581-05:00,322.696,200,,14070
2025-10-20T20:02:22.6100677-05:00,96.009,200,,14070
2025-10-20T20:02:22.6232251-05:00,89.486,200,,14070
2025-10-20T20:02:22.6366194-05:00,89.716,200,,14070
2025-10-20T20:02:22.6502649-05:00,85.393,200,,14070
2025-10-20T20:02:22.6632013-05:00,87.846,200,,14070
2025-10-20T20:02:22.6765671-05:00,84.014,200,,14070
2025-10-20T20:02:22.6899546-05:00,83.487,200,,14070
2025-10-20T20:02:22.7169366-05:00,91.996,200,,14070
2025-10-20T20:02:22.7301306-05:00,91.187,200,,14070
2025-10-20T20:02:21.9168552-05:00,931.632,200,,14070
2025-10-20T20:02:22.3974953-05:00,456.029,200,,14070
2025-10-20T20:02:22.3830813-05:00,472.959,200,,14070
2025-10-20T20:02:22.7832705-05:00,84.154,200,,14070
2025-10-20T20:02:22.4099795-05:00,471.418,200,,14070
2025-10-20T20:02:22.0104394-05:00,872.925,200,,14070
