start_iso,latency_ms,status_code,error,bytes
2025-11-27T21:10:01.0572277-05:00,380.247,200,,8688
2025-11-27T21:10:00.9971768-05:00,446.825,200,,8688
2025-11-27T21:10:01.0322399-05:00,435.215,200,,8688
2025-11-27T21:10:01.0019878-05:00,465.463,200,,8688
2025-11-27T21:10:01.0821281-05:00,397.950,200,,8688
2025-11-27T21:10:01.0671076-05:00,464.144,200,,8688
2025-11-27T21:10:01.037252-05:00,493.995,200,,8688
2025-11-27T21:10:01.0222148-05:00,510.543,200,,8688
2025-11-27T21:10:01.1220973-05:00,502.907,200,,8688
2025-11-27T21:10:01.1275268-05:00,511.135,200,,8688
2025-11-27T21:10:01.042406-05:00,596.244,200,,8688
2025-11-27T21:10:01.13231-05:00,554.135,200,,8688
2025-11-27T21:10:01.2419667-05:00,444.494,200,,8688
2025-11-27T21:10:01.1624588-05:00,524.495,200,,8688
2025-11-27T21:10:01.157226-05:00,529.727,200,,8688
2025-11-27T21:10:01.1423166-05:00,548.344,200,,8688
2025-11-27T21:10:01.1723573-05:00,528.497,200,,8688
2025-11-27T21:10:01.0171738-05:00,698.722,200,,8688
2025-11-27T21:10:01.1072301-05:00,609.385,200,,8688
2025-11-27T21:10:01.0725023-05:00,644.108,200,,8688
2025-11-27T21:10:01.1922987-05:00,579.963,200,,8688
2025-11-27T21:10:01.1172397-05:00,662.092,200,,8688
2025-11-27T21:10:01.3321818-05:00,483.976,200,,8688
2025-11-27T21:10:01.1777514-05:00,643.220,200,,8688
2025-11-27T21:10:01.3425668-05:00,532.606,200,,8688
2025-11-27T21:10:01.3223672-05:00,555.333,200,,8688
2025-11-27T21:10:01.3771507-05:00,510.415,200,,8688
2025-11-27T21:10:01.1520465-05:00,747.883,200,,8688
2025-11-27T21:10:01.4172542-05:00,489.261,200,,8688
2025-11-27T21:10:01.4070713-05:00,503.799,200,,8688
2025-11-27T21:10:01.1022453-05:00,808.582,200,,8688
2025-11-27T21:10:01.3522218-05:00,560.735,200,,8688
2025-11-27T21:10:01.4974105-05:00,416.082,200,,8688
2025-11-27T21:10:01.1372099-05:00,786.701,200,,8688
2025-11-27T21:10:01.1972117-05:00,726.707,200,,8688
2025-11-27T21:10:01.2123402-05:00,712.614,200,,8688
2025-11-27T21:10:01.1825393-05:00,787.849,200,,8688
2025-11-27T21:10:01.092558-05:00,889.592,200,,8688
2025-11-27T21:10:01.3622717-05:00,627.350,200,,8688
2025-11-27T21:10:01.0624968-05:00,927.082,200,,8688
2025-11-27T21:10:00.9925579-05:00,1001.826,200,,8688
2025-11-27T21:10:01.1124296-05:00,881.972,200,,8688
2025-11-27T21:10:01.0773048-05:00,917.092,200,,8688
2025-11-27T21:10:01.0521478-05:00,942.245,200,,8688
