start_iso,latency_ms,status_code,error,bytes
2025-11-27T21:02:59.5851999-05:00,637.712,200,,27326
2025-11-27T21:02:59.4784001-05:00,754.591,200,,27326
2025-11-27T21:02:59.5383882-05:00,695.317,200,,27326
2025-11-27T21:02:59.3520911-05:00,893.529,200,,27326
2025-11-27T21:02:59.7520398-05:00,600.415,200,,27326
2025-11-27T21:02:59.6849717-05:00,691.545,200,,27326
2025-11-27T21:02:59.6185279-05:00,764.475,200,,27326
2025-11-27T21:02:59.6650863-05:00,788.152,200,,27326
2025-11-27T21:02:59.638554-05:00,814.681,200,,27326
2025-11-27T21:02:59.6717207-05:00,781.519,200,,27326
2025-11-27T21:02:59.6584121-05:00,794.826,200,,27326
2025-11-27T21:02:59.5184902-05:00,955.811,200,,27326
2025-11-27T21:02:59.8052555-05:00,702.991,200,,27326
2025-11-27T21:02:59.5115604-05:00,1022.907,200,,27326
2025-11-27T21:02:59.451705-05:00,1082.754,200,,27326
2025-11-27T21:02:59.8185433-05:00,715.968,200,,27326
2025-11-27T21:02:59.8121893-05:00,722.321,200,,27326
2025-11-27T21:02:59.4716726-05:00,1089.847,200,,27326
2025-11-27T21:02:59.4318147-05:00,1214.652,200,,27326
2025-11-27T21:02:59.5250672-05:00,1121.412,200,,27326
2025-11-27T21:02:59.3851121-05:00,1261.348,200,,27326
2025-11-27T21:03:00.2338043-05:00,413.393,200,,27326
2025-11-27T21:02:59.5654629-05:00,1081.639,200,,27326
2025-11-27T21:02:59.4115399-05:00,1235.541,200,,27326
2025-11-27T21:02:59.5517835-05:00,1095.317,200,,27326
2025-11-27T21:02:59.4384275-05:00,1311.808,200,,27326
2025-11-27T21:02:59.4851272-05:00,1265.115,200,,27326
2025-11-27T21:02:59.3983328-05:00,1351.897,200,,27326
2025-11-27T21:02:59.44516-05:00,1305.076,200,,27326
2025-11-27T21:02:59.611618-05:00,1138.642,200,,27326
2025-11-27T21:02:59.591884-05:00,1158.373,200,,27326
2025-11-27T21:02:59.5052171-05:00,1245.028,200,,27326
2025-11-27T21:02:59.5317522-05:00,1218.496,200,,27326
2025-11-27T21:02:59.5718672-05:00,1249.637,200,,27326
2025-11-27T21:02:59.9250314-05:00,896.523,200,,27326
2025-11-27T21:02:59.5985721-05:00,1238.511,200,,27326
2025-11-27T21:02:59.3584977-05:00,1478.551,200,,27326
