start_iso,latency_ms,status_code,error,bytes
2025-09-27T19:41:18.4936543-05:00,186.326,200,,43
2025-09-27T19:41:18.6934494-05:00,85.302,400,,50
2025-09-27T19:41:18.893614-05:00,82.647,400,,50
2025-09-27T19:41:19.0934407-05:00,84.425,400,,50
2025-09-27T19:41:19.2934796-05:00,82.836,400,,50
2025-09-27T19:41:19.4939902-05:00,87.425,400,,50
2025-09-27T19:41:19.693961-05:00,84.173,400,,50
2025-09-27T19:41:19.893472-05:00,88.522,400,,50
2025-09-27T19:41:20.093695-05:00,85.217,400,,50
2025-09-27T19:41:20.2935108-05:00,90.745,400,,50
2025-09-27T19:41:20.4936406-05:00,80.527,400,,50
2025-09-27T19:41:20.6934017-05:00,81.220,400,,50
2025-09-27T19:41:20.8937449-05:00,81.172,400,,50
2025-09-27T19:41:21.0933947-05:00,90.761,400,,50
2025-09-27T19:41:21.2935472-05:00,86.124,400,,50
2025-09-27T19:41:21.4934942-05:00,84.899,400,,50
2025-09-27T19:41:21.6941051-05:00,85.205,400,,50
2025-09-27T19:41:21.8939869-05:00,80.867,400,,50
2025-09-27T19:41:22.0933967-05:00,86.128,400,,50
2025-09-27T19:41:22.2935183-05:00,86.280,400,,50
2025-09-27T19:41:22.493479-05:00,81.550,400,,50
2025-09-27T19:41:22.6936915-05:00,84.250,400,,50
2025-09-27T19:41:22.8939154-05:00,85.138,400,,50
2025-09-27T19:41:23.0936163-05:00,81.371,400,,50
2025-09-27T19:41:23.2935476-05:00,85.738,400,,50
2025-09-27T19:41:23.4938404-05:00,84.004,400,,50
2025-09-27T19:41:23.6932948-05:00,87.242,400,,50
2025-09-27T19:41:23.8937554-05:00,84.336,400,,50
2025-09-27T19:41:24.0939376-05:00,79.957,400,,50
2025-09-27T19:41:24.2932078-05:00,81.900,400,,50
2025-09-27T19:41:24.4933833-05:00,80.869,400,,50
2025-09-27T19:41:24.6934258-05:00,85.267,400,,50
2025-09-27T19:41:24.8933565-05:00,86.786,400,,50
2025-09-27T19:41:25.0933068-05:00,80.469,400,,50
2025-09-27T19:41:25.2932762-05:00,84.911,400,,50
2025-09-27T19:41:25.4933858-05:00,97.847,400,,50
2025-09-27T19:41:25.6935118-05:00,85.896,400,,50
2025-09-27T19:41:25.8934626-05:00,81.448,400,,50
2025-09-27T19:41:26.0933397-05:00,80.668,400,,50
2025-09-27T19:41:26.2936164-05:00,123.134,400,,50
2025-09-27T19:41:26.4935556-05:00,83.561,400,,50
2025-09-27T19:41:26.6934253-05:00,80.328,400,,50
2025-09-27T19:41:26.8932617-05:00,84.774,400,,50
2025-09-27T19:41:27.0931233-05:00,81.428,400,,50
2025-09-27T19:41:27.2932436-05:00,84.677,400,,50
2025-09-27T19:41:27.4934017-05:00,82.818,400,,50
2025-09-27T19:41:27.6937008-05:00,81.206,400,,50
2025-09-27T19:41:27.8933485-05:00,99.704,400,,50
2025-09-27T19:41:28.0938762-05:00,87.082,400,,50
2025-09-27T19:41:28.2933528-05:00,84.638,400,,50
2025-09-27T19:41:28.4933727-05:00,82.560,400,,50
2025-09-27T19:41:28.693371-05:00,85.929,400,,50
2025-09-27T19:41:28.8937821-05:00,123.562,400,,50
2025-09-27T19:41:29.0935115-05:00,84.771,400,,50
2025-09-27T19:41:29.2936949-05:00,87.122,400,,50
2025-09-27T19:41:29.4932748-05:00,88.263,400,,50
2025-09-27T19:41:29.6936128-05:00,86.031,400,,50
2025-09-27T19:41:29.8933182-05:00,85.224,400,,50
2025-09-27T19:41:30.0935059-05:00,85.891,400,,50
2025-09-27T19:41:30.2936675-05:00,82.068,400,,50
2025-09-27T19:41:30.4937499-05:00,84.588,400,,50
2025-09-27T19:41:30.6934316-05:00,94.759,400,,50
2025-09-27T19:41:30.8933199-05:00,84.815,400,,50
2025-09-27T19:41:31.0935092-05:00,84.959,400,,50
2025-09-27T19:41:31.2935752-05:00,81.131,400,,50
2025-09-27T19:41:31.4936503-05:00,115.337,400,,50
2025-09-27T19:41:31.693477-05:00,83.656,400,,50
2025-09-27T19:41:31.8936749-05:00,86.536,400,,50
2025-09-27T19:41:32.0938609-05:00,86.665,400,,50
2025-09-27T19:41:32.2933085-05:00,87.971,400,,50
2025-09-27T19:41:32.4932703-05:00,79.270,400,,50
2025-09-27T19:41:32.6932886-05:00,84.930,400,,50
2025-09-27T19:41:32.8932959-05:00,86.098,400,,50
2025-09-27T19:41:33.0931257-05:00,82.585,400,,50
2025-09-27T19:41:33.2936577-05:00,80.517,400,,50
2025-09-27T19:41:33.4932902-05:00,78.996,400,,50
2025-09-27T19:41:33.6938145-05:00,85.505,400,,50
2025-09-27T19:41:33.8936566-05:00,82.327,400,,50
2025-09-27T19:41:34.093284-05:00,82.062,400,,50
2025-09-27T19:41:34.2935512-05:00,81.841,400,,50
2025-09-27T19:41:34.4936652-05:00,84.839,400,,50
2025-09-27T19:41:34.6931548-05:00,79.418,400,,50
2025-09-27T19:41:34.893285-05:00,82.247,400,,50
2025-09-27T19:41:35.0932676-05:00,84.800,400,,50
2025-09-27T19:41:35.2936266-05:00,81.485,400,,50
2025-09-27T19:41:35.4938759-05:00,84.140,400,,50
2025-09-27T19:41:35.6943845-05:00,84.419,400,,50
2025-09-27T19:41:35.8935001-05:00,84.373,400,,50
2025-09-27T19:41:36.0933089-05:00,86.781,400,,50
2025-09-27T19:41:36.2934802-05:00,85.657,400,,50
2025-09-27T19:41:36.4933615-05:00,81.636,400,,50
2025-09-27T19:41:36.693907-05:00,82.261,400,,50
2025-09-27T19:41:36.893824-05:00,82.778,400,,50
2025-09-27T19:41:37.0935982-05:00,80.009,400,,50
2025-09-27T19:41:37.2933926-05:00,84.426,400,,50
2025-09-27T19:41:37.4936985-05:00,91.188,400,,50
2025-09-27T19:41:37.6936428-05:00,84.100,400,,50
2025-09-27T19:41:37.8933706-05:00,87.783,400,,50
2025-09-27T19:41:38.0936298-05:00,91.844,400,,50
2025-09-27T19:41:38.2935098-05:00,80.844,400,,50
2025-09-27T19:41:38.493508-05:00,85.216,400,,50
2025-09-27T19:41:38.6939043-05:00,83.025,400,,50
2025-09-27T19:41:38.8933312-05:00,95.170,400,,50
2025-09-27T19:41:39.0937391-05:00,83.937,400,,50
2025-09-27T19:41:39.2939475-05:00,88.889,400,,50
2025-09-27T19:41:39.4930896-05:00,85.123,400,,50
2025-09-27T19:41:39.6937046-05:00,85.299,400,,50
2025-09-27T19:41:39.8937803-05:00,82.956,400,,50
2025-09-27T19:41:40.0938688-05:00,84.206,400,,50
2025-09-27T19:41:40.2934615-05:00,81.076,400,,50
2025-09-27T19:41:40.4931784-05:00,84.007,400,,50
2025-09-27T19:41:40.6938646-05:00,83.829,400,,50
2025-09-27T19:41:40.8940971-05:00,84.707,400,,50
2025-09-27T19:41:41.0935619-05:00,85.982,400,,50
2025-09-27T19:41:41.2936516-05:00,84.583,400,,50
2025-09-27T19:41:41.493431-05:00,85.103,400,,50
2025-09-27T19:41:41.6931152-05:00,86.377,400,,50
2025-09-27T19:41:41.8933425-05:00,84.450,400,,50
2025-09-27T19:41:42.0933416-05:00,80.899,400,,50
2025-09-27T19:41:42.2934649-05:00,79.191,400,,50
2025-09-27T19:41:42.4935695-05:00,82.110,400,,50
2025-09-27T19:41:42.6935106-05:00,80.616,400,,50
2025-09-27T19:41:42.893468-05:00,79.400,400,,50
2025-09-27T19:41:43.0935693-05:00,79.770,400,,50
2025-09-27T19:41:43.293885-05:00,85.016,400,,50
2025-09-27T19:41:43.4936039-05:00,80.536,400,,50
2025-09-27T19:41:43.6934147-05:00,85.147,400,,50
2025-09-27T19:41:43.8933735-05:00,85.229,400,,50
2025-09-27T19:41:44.0935784-05:00,79.489,400,,50
2025-09-27T19:41:44.2935046-05:00,100.230,400,,50
2025-09-27T19:41:44.4937997-05:00,84.721,400,,50
2025-09-27T19:41:44.6935233-05:00,83.974,400,,50
2025-09-27T19:41:44.8934768-05:00,80.319,400,,50
2025-09-27T19:41:45.0933791-05:00,85.557,400,,50
2025-09-27T19:41:45.2933736-05:00,84.586,400,,50
2025-09-27T19:41:45.493478-05:00,80.453,400,,50
2025-09-27T19:41:45.6937315-05:00,85.871,400,,50
2025-09-27T19:41:45.8933386-05:00,85.214,400,,50
2025-09-27T19:41:46.0938553-05:00,80.498,400,,50
2025-09-27T19:41:46.2935923-05:00,81.454,400,,50
2025-09-27T19:41:46.493298-05:00,79.945,400,,50
2025-09-27T19:41:46.6935968-05:00,82.675,400,,50
2025-09-27T19:41:46.8931079-05:00,84.422,400,,50
2025-09-27T19:41:47.0938507-05:00,80.405,400,,50
2025-09-27T19:41:47.2936713-05:00,80.509,400,,50
2025-09-27T19:41:47.4935444-05:00,90.005,400,,50
2025-09-27T19:41:47.6936073-05:00,80.303,400,,50
2025-09-27T19:41:47.8941829-05:00,80.701,400,,50
2025-09-27T19:41:48.0934831-05:00,85.649,400,,50
