start_iso,latency_ms,status_code,error,bytes
2025-09-27T19:31:41.410281-05:00,172.353,200,,2446
2025-09-27T19:31:41.42705-05:00,174.146,200,,2446
2025-09-27T19:31:41.4185407-05:00,184.864,200,,2446
2025-09-27T19:31:41.4355681-05:00,169.958,200,,2446
2025-09-27T19:31:41.4517506-05:00,170.544,200,,2446
2025-09-27T19:31:41.4433876-05:00,179.942,200,,2446
2025-09-27T19:31:41.4604133-05:00,172.895,200,,2446
2025-09-27T19:31:41.4685331-05:00,179.433,200,,2446
2025-09-27T19:31:41.4769892-05:00,174.655,200,,2446
2025-09-27T19:31:41.4853019-05:00,170.564,200,,2446
2025-09-27T19:31:41.4937254-05:00,170.935,200,,2446
2025-09-27T19:31:41.5017856-05:00,166.094,200,,2446
2025-09-27T19:31:41.5099712-05:00,167.160,200,,2446
2025-09-27T19:31:41.5182189-05:00,165.443,200,,2446
2025-09-27T19:31:41.5352653-05:00,154.406,200,,2446
2025-09-27T19:31:41.5269731-05:00,165.441,200,,2446
2025-09-27T19:31:41.5432547-05:00,149.159,200,,2446
2025-09-27T19:31:41.5682467-05:00,125.204,200,,2446
2025-09-27T19:31:41.5768821-05:00,130.850,200,,2446
2025-09-27T19:31:41.5514953-05:00,156.237,200,,2446
2025-09-27T19:31:41.5932264-05:00,117.819,200,,2446
2025-09-27T19:31:41.6017165-05:00,109.329,200,,2446
2025-09-27T19:31:41.5852914-05:00,135.321,200,,2446
2025-09-27T19:31:41.6098599-05:00,110.753,200,,2446
2025-09-27T19:31:41.5600721-05:00,173.539,200,,2446
2025-09-27T19:31:41.6348628-05:00,106.607,200,,2446
2025-09-27T19:31:41.618589-05:00,123.690,200,,2446
2025-09-27T19:31:41.6270856-05:00,115.194,200,,2446
2025-09-27T19:31:41.6516446-05:00,94.483,200,,2446
2025-09-27T19:31:41.6683981-05:00,80.418,200,,2446
2025-09-27T19:31:41.6437585-05:00,105.057,200,,2446
2025-09-27T19:31:41.6766213-05:00,77.600,200,,2446
2025-09-27T19:31:41.6600588-05:00,101.069,200,,2446
2025-09-27T19:31:41.6852257-05:00,84.050,200,,2446
2025-09-27T19:31:41.6934515-05:00,85.729,200,,2446
2025-09-27T19:31:41.7021121-05:00,83.939,200,,2446
2025-09-27T19:31:41.7097615-05:00,83.488,200,,2446
2025-09-27T19:31:41.7189254-05:00,82.913,200,,2446
2025-09-27T19:31:41.7268281-05:00,80.779,200,,2446
2025-09-27T19:31:41.7352429-05:00,79.094,200,,2446
2025-09-27T19:31:41.7432133-05:00,87.349,200,,2446
2025-09-27T19:31:41.7520066-05:00,85.760,200,,2446
2025-09-27T19:31:41.7599629-05:00,85.984,200,,2446
2025-09-27T19:31:41.7681966-05:00,82.645,200,,2446
2025-09-27T19:31:41.7768994-05:00,81.845,200,,2446
2025-09-27T19:31:41.786052-05:00,80.598,200,,2446
2025-09-27T19:31:41.7932495-05:00,89.115,200,,2446
2025-09-27T19:31:41.8102625-05:00,74.229,200,,2446
2025-09-27T19:31:41.8018384-05:00,86.218,200,,2446
2025-09-27T19:31:41.8183592-05:00,87.092,200,,2446
2025-09-27T19:31:41.8266187-05:00,85.805,200,,2446
2025-09-27T19:31:41.8352554-05:00,87.748,200,,2446
2025-09-27T19:31:41.843928-05:00,82.756,200,,2446
2025-09-27T19:31:41.8516117-05:00,84.019,200,,2446
2025-09-27T19:31:41.8600789-05:00,79.634,200,,2446
2025-09-27T19:31:41.8691815-05:00,87.782,200,,2446
2025-09-27T19:31:41.8766834-05:00,80.280,200,,2446
2025-09-27T19:31:41.8856427-05:00,79.681,200,,2446
