start_iso,latency_ms,status_code,error,bytes
2025-09-27T19:29:40.3669277-05:00,186.163,200,,1511
2025-09-27T19:29:40.4003336-05:00,169.595,200,,1511
2025-09-27T19:29:40.4334152-05:00,176.671,200,,1511
2025-09-27T19:29:40.4999795-05:00,168.558,200,,1511
2025-09-27T19:29:40.4669676-05:00,201.570,200,,1511
2025-09-27T19:29:40.5332562-05:00,135.281,200,,1511
2025-09-27T19:29:40.5671417-05:00,101.396,200,,1511
2025-09-27T19:29:40.5999571-05:00,91.347,200,,1511
2025-09-27T19:29:40.6332179-05:00,83.803,200,,1511
2025-09-27T19:29:40.6665606-05:00,82.277,200,,1511
2025-09-27T19:29:40.6998484-05:00,77.003,200,,1511
2025-09-27T19:29:40.7335146-05:00,83.900,200,,1511
2025-09-27T19:29:40.7668648-05:00,80.560,200,,1511
2025-09-27T19:29:40.799912-05:00,79.394,200,,1511
2025-09-27T19:29:40.8332938-05:00,80.218,200,,1511
2025-09-27T19:29:40.8665954-05:00,80.966,200,,1511
2025-09-27T19:29:40.9003188-05:00,79.381,200,,1511
2025-09-27T19:29:40.9334708-05:00,80.155,200,,1511
2025-09-27T19:29:40.9668399-05:00,83.166,200,,1511
2025-09-27T19:29:41.0001125-05:00,79.935,200,,1511
2025-09-27T19:29:41.0336317-05:00,80.290,200,,1511
2025-09-27T19:29:41.0668029-05:00,81.918,200,,1511
2025-09-27T19:29:41.0997679-05:00,81.412,200,,1511
2025-09-27T19:29:41.1333157-05:00,84.475,200,,1511
2025-09-27T19:29:41.1668062-05:00,80.299,200,,1511
2025-09-27T19:29:41.2000972-05:00,78.802,200,,1511
2025-09-27T19:29:41.2333723-05:00,86.659,200,,1511
2025-09-27T19:29:41.2670266-05:00,82.374,200,,1511
2025-09-27T19:29:41.3000587-05:00,79.828,200,,1511
2025-09-27T19:29:41.3334335-05:00,85.930,200,,1511
2025-09-27T19:29:41.3665628-05:00,78.461,200,,1511
2025-09-27T19:29:41.4002499-05:00,79.857,200,,1511
