start_iso,latency_ms,status_code,error,bytes
2025-09-27T19:42:04.8291296-05:00,186.773,404,,52
2025-09-27T19:42:05.0292519-05:00,180.980,404,,52
2025-09-27T19:42:05.2289153-05:00,198.618,404,,52
2025-09-27T19:42:05.4290613-05:00,91.715,404,,52
2025-09-27T19:42:05.6290528-05:00,117.149,404,,52
2025-09-27T19:42:05.8288693-05:00,81.628,404,,52
2025-09-27T19:42:06.0291403-05:00,87.341,404,,52
2025-09-27T19:42:06.229388-05:00,87.349,404,,52
2025-09-27T19:42:06.4293323-05:00,94.745,404,,52
2025-09-27T19:42:06.629044-05:00,99.896,404,,52
2025-09-27T19:42:06.82916-05:00,155.333,404,,52
2025-09-27T19:42:07.0289999-05:00,177.932,404,,52
2025-09-27T19:42:07.2291744-05:00,164.591,404,,52
2025-09-27T19:42:07.4288299-05:00,171.105,404,,52
2025-09-27T19:42:07.6291207-05:00,124.104,404,,52
2025-09-27T19:42:07.8292384-05:00,147.600,404,,52
2025-09-27T19:42:08.0291156-05:00,83.323,404,,52
2025-09-27T19:42:08.2291294-05:00,81.963,404,,52
2025-09-27T19:42:08.4289459-05:00,82.955,404,,52
2025-09-27T19:42:08.6289878-05:00,87.269,404,,52
2025-09-27T19:42:08.8288648-05:00,89.894,404,,52
2025-09-27T19:42:09.0289089-05:00,80.505,404,,52
2025-09-27T19:42:09.2288164-05:00,90.570,404,,52
2025-09-27T19:42:09.4295409-05:00,79.010,404,,52
2025-09-27T19:42:09.6287658-05:00,80.746,404,,52
2025-09-27T19:42:09.8288892-05:00,83.130,404,,52
2025-09-27T19:42:10.0289846-05:00,77.978,404,,52
2025-09-27T19:42:10.2291295-05:00,90.331,404,,52
2025-09-27T19:42:10.4291398-05:00,86.908,404,,52
2025-09-27T19:42:10.6288442-05:00,88.371,404,,52
2025-09-27T19:42:10.8292437-05:00,80.158,404,,52
2025-09-27T19:42:11.0290623-05:00,77.253,404,,52
2025-09-27T19:42:11.2293644-05:00,84.649,404,,52
2025-09-27T19:42:11.4290403-05:00,82.927,404,,52
2025-09-27T19:42:11.6291273-05:00,83.457,404,,52
2025-09-27T19:42:11.8287963-05:00,79.363,404,,52
2025-09-27T19:42:12.029307-05:00,78.629,404,,52
2025-09-27T19:42:12.2288138-05:00,74.804,404,,52
2025-09-27T19:42:12.4290527-05:00,79.866,404,,52
2025-09-27T19:42:12.6290674-05:00,80.893,404,,52
2025-09-27T19:42:12.8291168-05:00,80.919,404,,52
2025-09-27T19:42:13.0289934-05:00,88.783,404,,52
2025-09-27T19:42:13.2289124-05:00,85.312,404,,52
2025-09-27T19:42:13.4294963-05:00,115.606,404,,52
2025-09-27T19:42:13.6289412-05:00,83.241,404,,52
2025-09-27T19:42:13.8289795-05:00,81.076,404,,52
2025-09-27T19:42:14.0291406-05:00,82.376,404,,52
2025-09-27T19:42:14.2289143-05:00,75.670,404,,52
2025-09-27T19:42:14.4292024-05:00,85.382,404,,52
2025-09-27T19:42:14.6289636-05:00,77.844,404,,52
2025-09-27T19:42:14.8290397-05:00,90.193,404,,52
2025-09-27T19:42:15.0292181-05:00,80.811,404,,52
2025-09-27T19:42:15.2291717-05:00,81.262,404,,52
2025-09-27T19:42:15.4293151-05:00,80.250,404,,52
2025-09-27T19:42:15.6289954-05:00,84.979,404,,52
2025-09-27T19:42:15.8289589-05:00,80.426,404,,52
2025-09-27T19:42:16.0290675-05:00,80.829,404,,52
2025-09-27T19:42:16.2288831-05:00,81.253,404,,52
2025-09-27T19:42:16.4290724-05:00,81.549,404,,52
2025-09-27T19:42:16.6289113-05:00,76.768,404,,52
2025-09-27T19:42:16.8290008-05:00,82.464,404,,52
2025-09-27T19:42:17.0290133-05:00,79.593,404,,52
2025-09-27T19:42:17.2290878-05:00,77.809,404,,52
2025-09-27T19:42:17.4290802-05:00,82.412,404,,52
2025-09-27T19:42:17.6296281-05:00,81.489,404,,52
2025-09-27T19:42:17.8289143-05:00,80.853,404,,52
2025-09-27T19:42:18.0292014-05:00,76.047,404,,52
2025-09-27T19:42:18.2299691-05:00,76.219,404,,52
2025-09-27T19:42:18.4288971-05:00,80.752,404,,52
2025-09-27T19:42:18.6292308-05:00,79.211,404,,52
2025-09-27T19:42:18.8289271-05:00,81.953,404,,52
2025-09-27T19:42:19.0292575-05:00,77.004,404,,52
2025-09-27T19:42:19.2288348-05:00,78.222,404,,52
